age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
47,284871,13,Married-civ-spouse,Male,0,1887,40,>50K
41,67671,14,Married-civ-spouse,Male,0,0,50,<=50K
53,145409,9,Married-civ-spouse,Male,0,0,40,>50K
50,378747,9,Married-civ-spouse,Male,0,0,40,<=50K
26,274724,10,Never-married,Male,0,0,40,<=50K
22,276133,9,Never-married,Male,0,0,50,<=50K
28,156257,10,Married-civ-spouse,Male,0,0,60,>50K
52,165681,10,Married-civ-spouse,Male,0,0,40,>50K
34,108247,15,Married-civ-spouse,Male,0,0,55,>50K
36,188069,10,Married-civ-spouse,Male,0,0,50,>50K
31,213179,9,Married-civ-spouse,Male,0,0,60,>50K
90,51744,9,Never-married,Male,0,2206,40,<=50K
51,175246,9,Married-civ-spouse,Male,0,0,50,>50K
38,446654,5,Married-spouse-absent,Male,0,0,40,<=50K
26,245628,10,Never-married,Male,0,0,40,<=50K
54,109413,13,Married-civ-spouse,Male,0,0,50,<=50K
33,193042,9,Married-civ-spouse,Male,0,0,60,>50K
35,220595,9,Married-civ-spouse,Male,0,0,40,<=50K
39,329980,13,Married-civ-spouse,Male,0,2415,60,>50K
32,37070,11,Never-married,Male,0,0,45,<=50K
39,123983,13,Divorced,Male,0,0,40,<=50K
53,177647,13,Divorced,Male,0,0,40,<=50K
19,208366,9,Never-married,Male,0,0,40,<=50K
53,304353,10,Married-civ-spouse,Male,0,0,36,>50K
39,183898,12,Married-civ-spouse,Male,7688,0,60,>50K
23,289909,10,Never-married,Male,0,0,45,<=50K
51,20795,10,Married-civ-spouse,Male,0,0,40,<=50K
27,302406,14,Married-civ-spouse,Male,0,0,55,<=50K
29,88432,11,Married-civ-spouse,Male,0,0,50,<=50K
23,215624,10,Never-married,Male,0,0,40,<=50K
52,177727,6,Married-civ-spouse,Male,4064,0,45,<=50K
61,156542,15,Separated,Male,0,0,40,>50K
51,186338,9,Married-civ-spouse,Male,0,0,40,>50K
24,222005,9,Never-married,Male,0,0,30,<=50K
26,917220,8,Never-married,Male,0,0,40,<=50K
37,137229,11,Divorced,Male,0,0,45,>50K
47,201699,12,Married-civ-spouse,Male,0,0,50,>50K
61,229062,10,Married-civ-spouse,Male,0,1887,40,>50K
38,99388,12,Married-civ-spouse,Male,0,0,40,<=50K
37,38948,9,Married-civ-spouse,Male,0,0,50,<=50K
43,69758,12,Married-civ-spouse,Male,0,0,40,<=50K
53,98791,10,Married-civ-spouse,Male,0,0,40,<=50K
44,192381,13,Married-civ-spouse,Male,0,1848,40,>50K
30,488720,11,Married-civ-spouse,Male,0,0,40,<=50K
27,150025,3,Never-married,Male,0,0,40,<=50K
48,102359,13,Married-civ-spouse,Male,7298,0,60,>50K
22,403519,9,Married-civ-spouse,Male,0,0,40,<=50K
36,133299,11,Married-civ-spouse,Male,0,0,40,<=50K
37,191754,13,Married-civ-spouse,Male,0,0,50,>50K
53,153486,6,Married-civ-spouse,Male,0,0,40,>50K
21,118712,9,Never-married,Male,0,0,35,<=50K
46,233974,9,Married-civ-spouse,Male,0,0,35,<=50K
60,141580,14,Married-civ-spouse,Male,0,0,40,<=50K
54,108933,9,Married-civ-spouse,Male,0,0,35,<=50K
45,283037,13,Married-civ-spouse,Male,0,0,40,<=50K
24,231473,12,Married-civ-spouse,Male,0,0,30,<=50K
31,111567,5,Never-married,Male,0,0,43,>50K
26,322614,1,Married-spouse-absent,Male,0,1719,40,<=50K
38,193026,9,Married-civ-spouse,Male,0,0,50,>50K
19,238969,9,Never-married,Male,0,0,10,<=50K
40,168071,9,Never-married,Male,0,0,28,<=50K
27,109001,10,Married-civ-spouse,Male,0,0,49,<=50K
26,336404,9,Married-civ-spouse,Male,0,0,40,<=50K
44,193459,11,Married-civ-spouse,Male,3411,0,40,<=50K
43,260960,13,Divorced,Male,0,0,35,<=50K
35,207676,10,Never-married,Male,0,0,40,<=50K
43,143368,9,Divorced,Male,0,0,40,<=50K
43,27242,10,Married-civ-spouse,Male,0,0,50,<=50K
50,95469,9,Married-civ-spouse,Male,7298,0,45,>50K
25,176729,13,Married-civ-spouse,Male,0,0,60,>50K
38,175120,9,Divorced,Male,0,0,40,<=50K
38,175232,9,Married-civ-spouse,Male,0,0,48,<=50K
23,145111,9,Never-married,Male,0,0,50,<=50K
37,264503,9,Married-civ-spouse,Male,0,0,40,<=50K
37,170718,9,Married-civ-spouse,Male,0,0,40,<=50K
29,126208,9,Married-civ-spouse,Male,0,0,40,<=50K
53,185846,9,Married-civ-spouse,Male,0,0,40,<=50K
21,156980,9,Never-married,Male,0,0,60,<=50K
42,83411,10,Divorced,Male,0,1408,40,<=50K
55,115457,9,Married-civ-spouse,Male,0,0,40,<=50K
37,227545,10,Married-civ-spouse,Male,0,0,44,>50K
50,193884,4,Married-civ-spouse,Male,0,0,40,<=50K
25,120238,13,Never-married,Male,0,0,40,<=50K
46,224202,10,Married-civ-spouse,Male,0,0,50,<=50K
48,101684,9,Married-civ-spouse,Male,0,0,40,<=50K
37,183800,13,Married-civ-spouse,Male,0,0,40,>50K
23,118023,10,Never-married,Male,0,0,45,<=50K
32,113504,13,Married-civ-spouse,Male,0,0,40,>50K
21,214387,10,Never-married,Male,0,0,64,<=50K
77,143516,14,Married-civ-spouse,Male,0,0,8,>50K
33,132705,5,Separated,Male,0,0,48,<=50K
47,227244,13,Married-civ-spouse,Male,0,0,50,>50K
37,389725,8,Divorced,Male,0,0,35,<=50K
43,235556,10,Married-spouse-absent,Male,0,0,45,<=50K
37,82540,5,Married-civ-spouse,Male,0,0,70,>50K
40,123557,10,Married-civ-spouse,Male,0,0,40,<=50K
32,200246,13,Married-civ-spouse,Male,0,0,40,>50K
58,200042,10,Married-civ-spouse,Male,15024,0,40,>50K
49,173411,9,Divorced,Male,0,0,40,<=50K
38,181721,13,Married-civ-spouse,Male,0,0,40,<=50K
54,115912,10,Married-civ-spouse,Male,0,0,40,<=50K
38,32528,10,Married-civ-spouse,Male,0,0,40,>50K
33,157446,7,Never-married,Male,0,0,65,<=50K
40,79586,15,Married-civ-spouse,Male,99999,0,40,>50K
20,116830,9,Never-married,Male,0,0,40,<=50K
17,132755,7,Never-married,Male,0,0,15,<=50K
56,134286,10,Married-civ-spouse,Male,0,0,45,<=50K
54,224934,14,Married-civ-spouse,Male,0,0,50,>50K
38,120074,13,Married-civ-spouse,Male,0,0,50,>50K
25,200681,10,Never-married,Male,0,0,40,<=50K
23,179413,9,Never-married,Male,0,0,40,<=50K
48,186539,10,Married-civ-spouse,Male,0,0,40,<=50K
33,224141,9,Married-civ-spouse,Male,0,0,40,<=50K
62,225652,4,Married-civ-spouse,Male,3411,0,50,<=50K
51,61270,9,Married-civ-spouse,Male,0,0,40,>50K
61,181033,9,Married-civ-spouse,Male,0,0,60,<=50K
45,219632,9,Married-civ-spouse,Male,0,0,40,<=50K
61,149620,10,Divorced,Male,0,0,40,<=50K
50,145419,14,Married-civ-spouse,Male,7688,0,45,>50K
34,156292,9,Never-married,Male,0,0,40,<=50K
32,195891,12,Married-civ-spouse,Male,0,0,45,>50K
38,383239,6,Married-civ-spouse,Male,3103,0,40,>50K
28,205337,9,Married-civ-spouse,Male,0,0,40,<=50K
29,52199,9,Married-spouse-absent,Male,0,0,40,<=50K
60,199947,9,Married-civ-spouse,Male,0,0,32,<=50K
29,187188,14,Never-married,Male,0,0,60,<=50K
52,152373,10,Married-civ-spouse,Male,0,0,40,<=50K
35,38245,10,Married-civ-spouse,Male,0,0,60,<=50K
42,139126,10,Married-civ-spouse,Male,0,0,40,>50K
60,96073,9,Married-civ-spouse,Male,0,0,30,<=50K
20,161922,9,Never-married,Male,0,0,43,<=50K
31,59083,9,Married-civ-spouse,Male,0,0,40,<=50K
23,54012,9,Married-civ-spouse,Male,0,0,60,<=50K
34,35595,11,Married-civ-spouse,Male,0,0,40,<=50K
47,191411,14,Married-civ-spouse,Male,0,0,45,<=50K
47,34458,9,Married-civ-spouse,Male,0,0,40,<=50K
31,176998,10,Married-civ-spouse,Male,0,0,35,>50K
31,272856,9,Never-married,Male,0,0,50,<=50K
27,163862,9,Never-married,Male,0,0,40,<=50K
36,181382,11,Married-civ-spouse,Male,3103,0,40,>50K
36,166549,13,Divorced,Male,0,0,55,>50K
45,148549,10,Divorced,Male,27828,0,56,>50K
29,110134,10,Divorced,Male,0,0,40,<=50K
47,266860,10,Married-civ-spouse,Male,0,0,65,>50K
57,257200,9,Married-civ-spouse,Male,0,0,40,<=50K
37,34378,4,Married-civ-spouse,Male,2580,0,60,<=50K
26,164488,14,Married-civ-spouse,Male,0,1887,40,>50K
43,111252,10,Married-civ-spouse,Male,0,0,42,<=50K
48,146268,13,Married-civ-spouse,Male,7688,0,40,>50K
41,101593,14,Married-civ-spouse,Male,15024,0,50,>50K
59,223215,10,Married-civ-spouse,Male,0,0,42,<=50K
61,243493,9,Married-civ-spouse,Male,0,0,12,<=50K
26,58039,10,Married-civ-spouse,Male,0,0,40,<=50K
49,59612,10,Married-civ-spouse,Male,0,0,44,<=50K
54,105010,13,Married-civ-spouse,Male,0,0,40,>50K
44,103643,9,Married-civ-spouse,Male,5013,0,60,<=50K
26,273792,10,Never-married,Male,0,0,20,<=50K
25,60726,9,Married-civ-spouse,Male,0,0,30,<=50K
52,23780,11,Married-civ-spouse,Male,0,1977,45,>50K
50,143953,9,Married-civ-spouse,Male,0,0,65,>50K
22,206861,10,Never-married,Male,0,0,40,<=50K
35,213208,11,Married-civ-spouse,Male,0,0,38,<=50K
46,163352,9,Married-civ-spouse,Male,0,0,36,<=50K
34,737315,13,Married-civ-spouse,Male,0,0,40,>50K
34,164748,9,Married-civ-spouse,Male,0,0,40,<=50K
39,83893,9,Married-civ-spouse,Male,0,0,40,>50K
26,187248,9,Married-civ-spouse,Male,0,0,40,<=50K
20,79691,9,Never-married,Male,0,0,40,<=50K
37,173968,9,Married-civ-spouse,Male,0,0,40,<=50K
24,196816,13,Married-civ-spouse,Male,3908,0,40,<=50K
57,27385,13,Married-civ-spouse,Male,0,0,10,<=50K
18,206359,6,Never-married,Male,0,0,40,<=50K
34,25322,13,Married-spouse-absent,Male,0,2339,40,<=50K
28,227104,10,Divorced,Male,0,0,30,<=50K
41,266510,9,Never-married,Male,0,0,40,<=50K
19,229431,10,Never-married,Male,0,0,11,<=50K
50,174102,9,Divorced,Male,0,0,40,<=50K
42,105804,7,Married-civ-spouse,Male,0,0,40,<=50K
46,185673,9,Divorced,Male,0,0,40,<=50K
35,197719,10,Never-married,Male,0,0,40,<=50K
19,365871,4,Never-married,Male,0,0,40,<=50K
36,77146,14,Never-married,Male,0,0,40,<=50K
36,123983,13,Married-civ-spouse,Male,0,0,55,>50K
32,323055,9,Married-civ-spouse,Male,0,0,40,<=50K
72,157593,13,Married-civ-spouse,Male,1455,0,6,<=50K
56,50791,14,Divorced,Male,0,1876,60,<=50K
39,52870,9,Married-civ-spouse,Male,0,0,40,>50K
45,256866,10,Married-civ-spouse,Male,5013,0,40,<=50K
68,218637,10,Married-civ-spouse,Male,0,2377,55,>50K
35,22463,9,Married-civ-spouse,Male,0,0,40,<=50K
35,234962,9,Never-married,Male,0,0,40,<=50K
46,133169,11,Married-civ-spouse,Male,0,0,40,<=50K
29,320451,9,Never-married,Male,0,0,40,<=50K
44,244974,9,Married-civ-spouse,Male,0,0,60,<=50K
22,378104,9,Never-married,Male,0,0,40,<=50K
39,194004,9,Married-civ-spouse,Male,0,0,70,<=50K
27,228472,13,Married-civ-spouse,Male,0,0,45,>50K
54,99185,16,Married-civ-spouse,Male,15024,0,45,>50K
69,165017,9,Widowed,Male,2538,0,40,<=50K
41,290660,13,Married-civ-spouse,Male,7688,0,55,>50K
39,104089,11,Married-civ-spouse,Male,0,0,50,>50K
52,178983,16,Married-civ-spouse,Male,0,0,40,>50K
24,262570,9,Never-married,Male,0,0,40,<=50K
23,239663,10,Never-married,Male,2597,0,50,<=50K
46,138370,4,Married-civ-spouse,Male,0,1651,40,<=50K
31,167319,13,Married-civ-spouse,Male,0,0,40,<=50K
35,185848,9,Never-married,Male,4650,0,50,<=50K
25,156334,6,Married-civ-spouse,Male,0,0,40,<=50K
49,228372,10,Married-civ-spouse,Male,0,0,20,>50K
32,141410,9,Married-civ-spouse,Male,0,0,40,<=50K
54,33863,9,Married-civ-spouse,Male,0,0,40,>50K
38,300975,14,Married-civ-spouse,Male,0,1485,40,<=50K
34,35595,13,Married-civ-spouse,Male,0,0,30,<=50K
34,198103,9,Never-married,Male,0,1980,40,<=50K
42,252518,15,Married-civ-spouse,Male,15024,0,40,>50K
35,360814,5,Divorced,Male,0,0,45,<=50K
58,319733,9,Married-civ-spouse,Male,0,0,70,<=50K
43,144218,8,Married-civ-spouse,Male,0,0,60,<=50K
18,387641,10,Never-married,Male,0,0,40,<=50K
39,177277,9,Married-civ-spouse,Male,0,0,45,>50K
69,34339,9,Married-civ-spouse,Male,0,0,40,<=50K
41,307468,9,Married-civ-spouse,Male,0,0,50,<=50K
18,348588,8,Never-married,Male,0,0,25,<=50K
28,214858,9,Never-married,Male,0,0,48,<=50K
29,142555,14,Never-married,Male,0,0,42,<=50K
23,543028,9,Never-married,Male,0,0,40,<=50K
39,338320,6,Married-civ-spouse,Male,0,0,60,>50K
44,171424,10,Divorced,Male,0,2205,35,<=50K
53,110977,14,Married-civ-spouse,Male,0,1902,50,>50K
64,352712,11,Married-civ-spouse,Male,0,0,55,<=50K
41,83411,9,Married-civ-spouse,Male,0,0,40,<=50K
26,456618,9,Never-married,Male,0,0,40,<=50K
49,297884,9,Married-civ-spouse,Male,4064,0,50,<=50K
39,214117,10,Divorced,Male,0,0,40,<=50K
42,168071,9,Married-civ-spouse,Male,0,0,43,>50K
40,184105,11,Married-civ-spouse,Male,0,0,40,>50K
34,144949,6,Married-civ-spouse,Male,0,0,45,>50K
43,241895,13,Married-civ-spouse,Male,0,0,50,>50K
40,145160,10,Married-civ-spouse,Male,0,0,43,<=50K
63,27653,9,Married-civ-spouse,Male,0,0,35,<=50K
50,22211,14,Married-civ-spouse,Male,7688,0,50,>50K
37,42044,9,Divorced,Male,0,0,35,<=50K
46,238162,12,Married-civ-spouse,Male,0,1887,50,>50K
42,289636,9,Married-civ-spouse,Male,0,0,46,<=50K
28,339372,13,Never-married,Male,0,1408,40,<=50K
51,153870,10,Married-civ-spouse,Male,0,2603,40,<=50K
62,141218,14,Married-civ-spouse,Male,0,0,30,>50K
17,371316,6,Never-married,Male,0,0,25,<=50K
45,297884,13,Divorced,Male,0,0,40,>50K
57,32694,14,Married-civ-spouse,Male,0,0,50,>50K
40,239708,7,Married-civ-spouse,Male,0,0,55,<=50K
42,32981,9,Divorced,Male,0,0,40,<=50K
69,170458,9,Married-civ-spouse,Male,0,0,20,<=50K
48,123075,16,Married-civ-spouse,Male,0,0,45,>50K
48,64479,13,Divorced,Male,0,0,47,<=50K
36,416745,13,Married-civ-spouse,Male,0,0,40,<=50K
65,118779,9,Married-civ-spouse,Male,0,0,30,<=50K
42,222884,13,Divorced,Male,0,0,40,<=50K
57,188877,5,Divorced,Male,0,0,40,<=50K
52,99184,9,Divorced,Male,0,0,40,<=50K
36,210945,13,Married-civ-spouse,Male,0,0,40,>50K
46,52291,13,Married-civ-spouse,Male,7688,0,45,>50K
44,352971,13,Married-civ-spouse,Male,0,0,45,>50K
23,148315,10,Separated,Male,0,0,40,<=50K
25,120238,10,Married-civ-spouse,Male,2885,0,43,<=50K
77,117898,13,Married-civ-spouse,Male,0,0,50,>50K
38,223433,9,Never-married,Male,0,0,40,<=50K
59,170988,9,Married-civ-spouse,Male,0,0,55,<=50K
74,209454,3,Married-civ-spouse,Male,0,0,40,<=50K
26,98155,9,Married-AF-spouse,Male,0,0,55,<=50K
39,262841,9,Married-civ-spouse,Male,0,0,50,>50K
49,193366,9,Married-civ-spouse,Male,0,0,40,<=50K
52,35092,16,Married-civ-spouse,Male,0,0,40,>50K
53,290640,10,Married-civ-spouse,Male,0,0,50,>50K
35,63921,9,Married-civ-spouse,Male,0,0,40,<=50K
59,349910,13,Married-civ-spouse,Male,10605,0,50,>50K
47,208407,13,Married-civ-spouse,Male,0,2002,30,<=50K
35,138992,14,Married-civ-spouse,Male,7298,0,40,>50K
32,117963,9,Married-civ-spouse,Male,0,0,45,<=50K
59,174056,13,Married-civ-spouse,Male,15024,0,40,>50K
40,234633,10,Never-married,Male,0,0,40,<=50K
38,421446,13,Married-civ-spouse,Male,0,0,50,>50K
46,149949,4,Married-civ-spouse,Male,0,0,40,<=50K
36,183612,9,Married-civ-spouse,Male,0,1977,40,>50K
31,594187,9,Married-civ-spouse,Male,0,0,40,<=50K
34,213226,13,Never-married,Male,0,0,65,>50K
36,359249,10,Separated,Male,0,0,40,<=50K
25,182866,9,Never-married,Male,0,0,40,<=50K
40,236110,8,Married-civ-spouse,Male,0,0,40,>50K
49,40666,10,Married-civ-spouse,Male,0,0,50,<=50K
34,204461,16,Married-civ-spouse,Male,0,0,60,>50K
31,196125,7,Married-civ-spouse,Male,0,0,40,<=50K
19,389143,10,Never-married,Male,0,0,40,<=50K
36,188540,13,Never-married,Male,0,0,40,<=50K
27,183523,13,Never-married,Male,0,0,45,<=50K
53,257940,9,Married-civ-spouse,Male,2829,0,40,<=50K
58,93664,9,Married-civ-spouse,Male,15024,0,60,>50K
30,186932,13,Married-civ-spouse,Male,0,0,70,<=50K
33,167476,7,Divorced,Male,0,0,7,<=50K
60,39952,5,Married-civ-spouse,Male,2228,0,37,<=50K
30,173647,10,Divorced,Male,0,0,40,<=50K
34,203488,9,Married-civ-spouse,Male,0,0,60,<=50K
34,154227,10,Never-married,Male,0,0,75,<=50K
44,260046,9,Divorced,Male,0,0,40,<=50K
45,200471,9,Married-civ-spouse,Male,0,0,35,<=50K
36,267556,9,Married-civ-spouse,Male,4064,0,40,<=50K
27,249315,9,Married-civ-spouse,Male,0,0,60,<=50K
23,302836,12,Married-civ-spouse,Male,0,0,40,<=50K
54,172991,9,Married-civ-spouse,Male,0,0,40,<=50K
23,199070,9,Never-married,Male,0,0,16,<=50K
28,186792,13,Married-civ-spouse,Male,0,0,40,<=50K
30,242460,9,Separated,Male,0,0,50,<=50K
19,158603,6,Never-married,Male,0,0,25,<=50K
29,203697,13,Married-civ-spouse,Male,0,0,75,<=50K
30,315640,16,Married-civ-spouse,Male,0,1977,40,>50K
50,138022,10,Married-civ-spouse,Male,0,0,40,<=50K
26,68895,9,Never-married,Male,0,0,50,<=50K
55,144084,6,Married-civ-spouse,Male,0,0,40,<=50K
46,106092,9,Married-civ-spouse,Male,0,0,45,>50K
67,73559,9,Married-civ-spouse,Male,9386,0,50,>50K
47,224559,9,Married-civ-spouse,Male,0,0,40,>50K
45,148995,13,Married-civ-spouse,Male,15024,0,40,>50K
54,206862,9,Married-civ-spouse,Male,0,0,36,>50K
29,199450,10,Divorced,Male,0,0,40,<=50K
40,335549,15,Never-married,Male,0,2444,45,>50K
19,249609,10,Never-married,Male,0,0,8,<=50K
20,161978,10,Married-civ-spouse,Male,0,0,20,<=50K
35,312232,9,Separated,Male,0,0,50,<=50K
54,286989,1,Married-civ-spouse,Male,0,0,60,<=50K
37,239409,14,Married-civ-spouse,Male,0,0,60,>50K
28,221317,10,Married-civ-spouse,Male,0,0,40,<=50K
67,150264,16,Married-civ-spouse,Male,0,0,20,>50K
57,103948,13,Divorced,Male,0,0,80,<=50K
41,140590,10,Never-married,Male,0,0,33,<=50K
32,180603,13,Married-civ-spouse,Male,0,0,40,>50K
61,115882,2,Married-civ-spouse,Male,0,0,20,<=50K
24,77665,9,Never-married,Male,0,0,42,<=50K
20,82777,10,Never-married,Male,0,0,16,<=50K
42,149823,10,Married-civ-spouse,Male,0,0,40,<=50K
32,116138,14,Never-married,Male,0,0,11,<=50K
40,192344,13,Married-civ-spouse,Male,0,0,40,>50K
41,205153,11,Married-civ-spouse,Male,0,0,40,<=50K
33,205950,9,Never-married,Male,0,0,40,<=50K
53,31460,9,Divorced,Male,0,0,40,<=50K
35,283122,10,Married-civ-spouse,Male,0,0,45,<=50K
35,241126,14,Married-civ-spouse,Male,0,0,40,>50K
50,195690,9,Married-civ-spouse,Male,0,0,45,<=50K
67,107138,10,Married-civ-spouse,Male,0,0,40,<=50K
47,126500,4,Married-civ-spouse,Male,0,0,40,<=50K
51,141388,9,Married-civ-spouse,Male,0,0,55,<=50K
52,143953,13,Married-civ-spouse,Male,0,1902,40,>50K
18,50879,6,Never-married,Male,0,0,6,<=50K
72,225780,16,Never-married,Male,0,0,30,<=50K
23,23037,8,Never-married,Male,0,0,40,<=50K
34,226525,11,Never-married,Male,0,0,40,<=50K
44,268098,8,Never-married,Male,0,0,36,<=50K
52,30118,10,Married-civ-spouse,Male,3137,0,42,<=50K
45,28119,9,Married-civ-spouse,Male,0,0,7,<=50K
34,202729,9,Married-civ-spouse,Male,0,0,40,<=50K
36,30267,9,Married-civ-spouse,Male,0,0,50,<=50K
31,131568,4,Divorced,Male,0,0,20,<=50K
53,47396,10,Married-civ-spouse,Male,0,0,50,>50K
56,83922,10,Married-civ-spouse,Male,0,0,40,>50K
38,284166,15,Never-married,Male,0,0,50,<=50K
46,164733,14,Married-civ-spouse,Male,0,0,41,<=50K
23,162228,13,Never-married,Male,0,0,48,<=50K
23,1038553,9,Never-married,Male,0,0,45,<=50K
43,55294,10,Married-civ-spouse,Male,0,0,40,<=50K
23,123983,13,Never-married,Male,0,0,40,<=50K
37,36214,13,Married-civ-spouse,Male,0,0,65,>50K
73,300404,10,Married-civ-spouse,Male,0,0,6,>50K
49,315984,9,Married-civ-spouse,Male,0,0,40,<=50K
44,85604,9,Divorced,Male,0,0,40,>50K
35,296478,10,Married-civ-spouse,Male,0,0,40,<=50K
41,253060,13,Married-civ-spouse,Male,7688,0,45,>50K
25,241626,9,Never-married,Male,0,0,30,<=50K
19,39026,9,Never-married,Male,0,0,30,<=50K
47,67716,9,Married-civ-spouse,Male,0,0,40,>50K
71,143437,14,Married-civ-spouse,Male,10605,0,40,>50K
43,33331,14,Married-civ-spouse,Male,0,0,40,>50K
44,181762,13,Married-civ-spouse,Male,15024,0,55,>50K
49,81973,10,Married-civ-spouse,Male,0,0,40,>50K
33,394727,6,Never-married,Male,0,0,40,<=50K
27,66473,13,Married-civ-spouse,Male,0,0,50,<=50K
29,185019,8,Never-married,Male,0,0,40,<=50K
59,53304,13,Married-civ-spouse,Male,0,0,50,>50K
36,190023,9,Married-civ-spouse,Male,0,0,60,>50K
24,326334,13,Never-married,Male,0,0,20,<=50K
45,420986,13,Married-civ-spouse,Male,0,0,40,>50K
39,99146,13,Married-civ-spouse,Male,0,1887,60,>50K
27,36851,11,Married-civ-spouse,Male,0,0,35,<=50K
33,345360,10,Never-married,Male,0,0,40,<=50K
25,66935,9,Never-married,Male,0,0,35,<=50K
61,115023,9,Married-civ-spouse,Male,0,0,40,<=50K
21,129172,10,Never-married,Male,0,0,16,<=50K
32,311524,9,Never-married,Male,0,0,38,<=50K
43,184018,12,Married-civ-spouse,Male,0,0,50,<=50K
25,186370,9,Married-civ-spouse,Male,0,0,40,<=50K
49,54772,9,Married-civ-spouse,Male,3103,0,45,>50K
35,61343,9,Married-civ-spouse,Male,0,0,90,<=50K
21,116788,9,Never-married,Male,0,0,40,<=50K
45,107231,13,Divorced,Male,0,0,45,<=50K
35,79649,13,Married-civ-spouse,Male,0,0,50,<=50K
55,98746,10,Married-civ-spouse,Male,0,0,50,>50K
60,109530,11,Married-civ-spouse,Male,7298,0,40,>50K
25,207875,4,Married-civ-spouse,Male,0,0,40,<=50K
42,230684,9,Married-civ-spouse,Male,5178,0,50,>50K
34,265807,9,Married-civ-spouse,Male,0,2051,55,<=50K
53,97411,3,Married-civ-spouse,Male,0,0,40,<=50K
36,228190,9,Married-civ-spouse,Male,0,0,20,<=50K
21,221955,9,Never-married,Male,0,0,40,<=50K
45,123088,9,Married-civ-spouse,Male,0,0,50,<=50K
17,239947,7,Never-married,Male,0,0,40,<=50K
44,281739,10,Never-married,Male,13550,0,50,>50K
19,111232,8,Never-married,Male,0,0,15,<=50K
56,268213,14,Married-civ-spouse,Male,0,0,35,>50K
30,44566,13,Married-civ-spouse,Male,0,0,80,<=50K
36,346478,13,Married-civ-spouse,Male,0,2415,45,>50K
36,98037,11,Married-civ-spouse,Male,0,0,40,<=50K
29,26451,9,Married-civ-spouse,Male,0,0,40,<=50K
38,102178,9,Married-civ-spouse,Male,0,0,50,<=50K
23,194951,13,Never-married,Male,0,0,55,<=50K
40,116632,9,Divorced,Male,0,0,60,>50K
28,271572,5,Never-married,Male,0,0,52,<=50K
18,120243,7,Never-married,Male,0,0,10,<=50K
42,174216,15,Married-civ-spouse,Male,0,0,38,>50K
39,115289,10,Divorced,Male,0,1380,70,<=50K
66,263637,6,Married-civ-spouse,Male,0,0,40,<=50K
59,102193,9,Married-civ-spouse,Male,0,0,45,<=50K
28,410351,9,Married-civ-spouse,Male,0,0,40,<=50K
41,200574,15,Married-civ-spouse,Male,0,1977,60,>50K
61,151369,15,Married-civ-spouse,Male,0,0,50,>50K
45,175958,5,Never-married,Male,0,0,40,<=50K
34,173495,9,Divorced,Male,0,0,40,<=50K
34,243867,7,Separated,Male,0,0,40,<=50K
30,251120,4,Never-married,Male,0,0,38,<=50K
58,83542,9,Never-married,Male,0,0,40,<=50K
68,241174,4,Married-civ-spouse,Male,0,0,16,<=50K
78,184759,4,Married-civ-spouse,Male,1797,0,15,<=50K
32,111363,15,Married-civ-spouse,Male,0,0,75,>50K
20,186830,9,Never-married,Male,0,0,45,<=50K
43,247162,12,Never-married,Male,0,0,40,<=50K
37,326886,9,Married-civ-spouse,Male,0,0,40,<=50K
42,287244,9,Married-civ-spouse,Male,0,0,55,<=50K
45,112283,13,Married-civ-spouse,Male,0,0,55,<=50K
52,99736,14,Divorced,Male,15020,0,50,>50K
38,257416,5,Married-civ-spouse,Male,0,0,40,<=50K
37,151322,13,Never-married,Male,0,0,40,<=50K
41,130760,13,Married-civ-spouse,Male,0,0,24,<=50K
36,224531,13,Married-civ-spouse,Male,0,0,50,>50K
22,60331,10,Married-civ-spouse,Male,0,0,35,<=50K
19,269991,9,Never-married,Male,0,0,40,<=50K
54,194580,11,Married-civ-spouse,Male,0,0,50,<=50K
53,48413,9,Married-civ-spouse,Male,0,0,40,<=50K
49,59612,6,Divorced,Male,0,0,70,<=50K
35,56352,11,Married-civ-spouse,Male,0,0,40,<=50K
20,47678,9,Never-married,Male,0,0,40,<=50K
28,82531,10,Never-married,Male,0,0,40,<=50K
26,222637,6,Never-married,Male,0,0,55,<=50K
33,192002,14,Married-civ-spouse,Male,7298,0,60,>50K
52,29658,9,Married-civ-spouse,Male,0,0,40,<=50K
32,194426,13,Married-civ-spouse,Male,15024,0,40,>50K
22,63105,9,Never-married,Male,0,0,40,<=50K
28,30912,9,Married-civ-spouse,Male,0,0,40,<=50K
20,224424,8,Never-married,Male,0,0,40,<=50K
35,70447,10,Never-married,Male,4650,0,20,<=50K
52,305053,9,Married-civ-spouse,Male,0,2051,40,<=50K
36,186212,12,Married-civ-spouse,Male,0,0,50,<=50K
56,425497,12,Married-civ-spouse,Male,0,0,20,<=50K
50,160572,9,Married-civ-spouse,Male,3137,0,47,<=50K
40,190290,13,Married-civ-spouse,Male,0,0,40,>50K
23,319842,10,Never-married,Male,0,0,25,<=50K
27,306747,13,Divorced,Male,0,0,40,<=50K
24,208882,9,Never-married,Male,0,0,40,<=50K
46,358585,10,Divorced,Male,0,0,40,>50K
34,203051,13,Married-civ-spouse,Male,0,0,27,<=50K
57,122497,5,Widowed,Male,0,0,52,<=50K
43,152159,13,Married-civ-spouse,Male,0,0,40,<=50K
30,231263,9,Married-civ-spouse,Male,0,0,40,<=50K
