age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
30,145692,10,Never-married,Male,0,1974,40,<=50K
53,113995,13,Married-civ-spouse,Male,0,0,45,>50K
32,94041,9,Married-civ-spouse,Male,0,0,25,<=50K
38,267540,10,Separated,Female,0,0,38,<=50K
60,146674,9,Divorced,Male,0,0,50,<=50K
17,64785,6,Never-married,Male,0,0,30,<=50K
43,416338,13,Never-married,Male,0,0,50,<=50K
39,43712,9,Married-civ-spouse,Male,7298,0,40,>50K
39,190466,9,Divorced,Male,2174,0,40,<=50K
24,462820,13,Never-married,Male,0,0,40,<=50K
40,121956,13,Married-spouse-absent,Male,13550,0,40,>50K
40,102606,14,Married-civ-spouse,Male,0,0,40,>50K
37,122265,9,Divorced,Female,0,0,42,<=50K
44,161240,9,Divorced,Male,0,0,40,<=50K
40,169995,9,Divorced,Male,0,0,40,<=50K
18,79443,5,Never-married,Male,0,0,40,<=50K
26,39640,10,Never-married,Male,0,0,60,<=50K
57,123778,9,Married-civ-spouse,Male,0,0,48,<=50K
49,170871,14,Married-civ-spouse,Male,0,0,45,>50K
38,305597,9,Never-married,Male,0,0,40,<=50K
29,100563,9,Never-married,Male,0,0,40,<=50K
60,239576,14,Married-civ-spouse,Male,0,0,10,<=50K
33,356015,9,Separated,Male,0,0,35,<=50K
50,152810,10,Married-civ-spouse,Male,0,0,70,<=50K
37,188774,13,Never-married,Male,0,0,55,>50K
48,254291,13,Married-civ-spouse,Male,7298,0,50,>50K
34,213226,13,Married-civ-spouse,Male,0,0,40,>50K
31,111883,9,Never-married,Male,0,0,40,<=50K
59,160662,9,Married-civ-spouse,Male,2407,0,60,<=50K
40,233130,4,Married-civ-spouse,Male,0,0,40,<=50K
30,370990,14,Never-married,Female,0,0,40,<=50K
40,163725,13,Married-civ-spouse,Male,7688,0,40,>50K
62,39630,9,Married-civ-spouse,Male,0,0,40,<=50K
36,192150,9,Divorced,Female,0,0,40,<=50K
25,220284,9,Never-married,Male,0,0,40,<=50K
53,311350,13,Married-civ-spouse,Male,0,0,50,>50K
27,388998,13,Never-married,Male,13550,0,46,>50K
59,384246,16,Married-civ-spouse,Male,0,0,50,<=50K
41,116825,14,Married-civ-spouse,Male,0,0,55,>50K
36,170861,9,Separated,Female,0,0,32,<=50K
52,230767,13,Married-civ-spouse,Male,0,1902,60,>50K
18,285013,9,Never-married,Male,0,0,10,<=50K
51,337195,10,Married-civ-spouse,Male,0,1902,50,>50K
32,189461,9,Never-married,Female,0,0,60,<=50K
30,80933,9,Married-civ-spouse,Male,0,0,40,<=50K
46,181413,12,Married-civ-spouse,Female,0,0,40,<=50K
46,70754,13,Married-civ-spouse,Male,0,0,40,>50K
36,109766,13,Never-married,Male,0,0,60,<=50K
20,54012,9,Never-married,Male,0,0,40,<=50K
63,226422,9,Married-civ-spouse,Male,0,0,40,<=50K
28,303440,13,Separated,Female,0,0,50,>50K
55,145574,9,Divorced,Male,34095,0,60,<=50K
43,137126,10,Married-civ-spouse,Male,0,0,40,>50K
23,244408,10,Never-married,Female,0,0,24,<=50K
42,33521,13,Married-civ-spouse,Male,0,0,40,<=50K
38,35429,9,Married-civ-spouse,Male,0,2042,40,<=50K
24,166851,14,Never-married,Male,0,0,13,<=50K
24,29302,10,Never-married,Female,0,0,40,<=50K
32,158242,13,Never-married,Female,0,0,40,<=50K
21,186314,9,Married-civ-spouse,Male,0,0,40,<=50K
29,266043,5,Married-civ-spouse,Male,0,0,40,<=50K
21,276840,8,Never-married,Male,0,0,20,<=50K
29,77760,9,Married-civ-spouse,Male,0,0,45,<=50K
49,229737,15,Married-civ-spouse,Male,99999,0,37,>50K
55,123382,11,Separated,Female,0,0,35,<=50K
47,272182,10,Never-married,Male,0,0,40,<=50K
35,86648,15,Married-civ-spouse,Male,7688,0,50,>50K
26,137795,13,Married-civ-spouse,Male,0,0,20,<=50K
42,390781,13,Married-civ-spouse,Female,0,0,40,<=50K
30,100734,10,Married-civ-spouse,Female,0,0,40,<=50K
52,94391,9,Married-civ-spouse,Male,0,0,40,<=50K
22,408383,10,Never-married,Male,0,0,40,<=50K
47,36169,14,Married-civ-spouse,Male,0,0,60,>50K
30,331419,12,Never-married,Male,4787,0,50,>50K
40,171615,10,Never-married,Male,0,0,35,>50K
61,85434,9,Married-civ-spouse,Male,0,0,40,<=50K
70,35494,9,Married-civ-spouse,Male,0,0,30,<=50K
46,165754,16,Never-married,Female,0,0,45,<=50K
69,159077,7,Married-civ-spouse,Male,0,0,48,<=50K
31,47296,10,Married-civ-spouse,Female,0,1740,20,<=50K
17,137042,6,Never-married,Male,0,0,20,<=50K
38,103474,11,Divorced,Female,0,0,40,<=50K
22,318915,9,Never-married,Female,0,0,40,<=50K
36,104858,10,Married-civ-spouse,Male,0,0,56,>50K
61,43554,3,Never-married,Male,0,2339,40,<=50K
40,165108,13,Married-civ-spouse,Male,0,0,40,<=50K
64,167149,4,Married-civ-spouse,Male,0,0,25,<=50K
31,251167,9,Married-civ-spouse,Female,0,0,30,<=50K
71,138145,5,Married-civ-spouse,Male,0,0,40,<=50K
40,199303,13,Married-civ-spouse,Male,0,0,40,<=50K
63,50349,9,Widowed,Female,0,0,34,<=50K
57,110417,9,Married-civ-spouse,Male,99999,0,40,>50K
76,243768,3,Never-married,Male,0,0,20,<=50K
40,150533,13,Married-civ-spouse,Male,0,0,40,<=50K
20,201799,10,Never-married,Female,0,0,13,<=50K
65,137354,10,Married-civ-spouse,Male,0,0,20,<=50K
67,190661,16,Never-married,Female,7896,0,50,>50K
47,199512,13,Married-civ-spouse,Male,0,0,40,>50K
30,77143,13,Never-married,Male,0,0,40,<=50K
24,202721,10,Never-married,Female,0,0,40,<=50K
43,143046,9,Married-civ-spouse,Female,0,0,40,<=50K
33,280923,4,Married-civ-spouse,Male,0,0,40,<=50K
31,188798,13,Never-married,Female,0,0,50,<=50K
34,50276,13,Never-married,Male,27828,0,40,>50K
24,113466,13,Never-married,Male,0,0,40,<=50K
48,353824,9,Married-civ-spouse,Male,0,0,72,>50K
50,196232,9,Married-civ-spouse,Male,7688,0,50,>50K
34,527162,10,Married-civ-spouse,Male,0,0,30,<=50K
45,145290,9,Married-civ-spouse,Male,0,0,40,>50K
44,187821,13,Married-civ-spouse,Male,0,0,55,<=50K
53,266529,11,Married-civ-spouse,Male,0,0,40,>50K
60,224377,9,Married-civ-spouse,Male,0,0,40,<=50K
58,175017,13,Divorced,Male,0,0,25,<=50K
37,95855,9,Divorced,Female,0,0,40,<=50K
22,147227,13,Never-married,Male,0,0,30,<=50K
26,58098,10,Never-married,Female,0,1974,40,<=50K
44,165108,14,Married-civ-spouse,Male,0,0,40,>50K
54,198186,9,Never-married,Female,0,0,38,<=50K
25,90752,13,Never-married,Female,0,0,50,<=50K
19,250818,10,Never-married,Male,0,0,40,<=50K
30,45796,10,Married-civ-spouse,Male,0,0,40,<=50K
44,99203,4,Married-civ-spouse,Male,0,0,40,<=50K
30,162623,13,Never-married,Female,0,0,40,<=50K
33,124407,13,Never-married,Female,0,0,40,<=50K
58,473836,4,Widowed,Female,0,0,45,<=50K
48,266337,9,Married-civ-spouse,Male,0,0,40,<=50K
41,253770,10,Married-civ-spouse,Female,7298,0,40,>50K
42,227890,13,Married-civ-spouse,Male,0,1485,40,<=50K
48,141483,10,Divorced,Female,0,0,40,<=50K
23,121471,13,Never-married,Female,0,0,40,<=50K
35,188888,13,Never-married,Male,0,0,40,>50K
37,83375,9,Divorced,Male,0,0,40,<=50K
35,30381,13,Married-civ-spouse,Male,0,0,45,>50K
66,167711,9,Widowed,Female,0,0,40,>50K
27,107236,9,Married-civ-spouse,Male,0,0,40,<=50K
45,81853,10,Married-civ-spouse,Female,0,0,40,>50K
35,308945,9,Divorced,Female,0,0,75,<=50K
43,126701,13,Married-civ-spouse,Male,0,0,35,>50K
47,26145,11,Married-civ-spouse,Male,0,0,40,>50K
39,194287,4,Never-married,Male,0,1602,35,<=50K
24,176321,10,Never-married,Female,0,0,40,<=50K
28,182826,9,Married-civ-spouse,Male,0,0,35,<=50K
52,110954,9,Married-civ-spouse,Male,0,0,45,>50K
47,265097,9,Married-civ-spouse,Male,4386,0,40,>50K
40,137421,9,Married-civ-spouse,Male,0,0,60,<=50K
63,38472,10,Widowed,Female,14084,0,60,>50K
49,67365,9,Married-civ-spouse,Male,0,0,40,>50K
17,102726,8,Never-married,Male,0,0,16,<=50K
26,252406,9,Separated,Female,0,0,40,<=50K
54,97778,4,Married-civ-spouse,Male,0,0,40,<=50K
44,77313,9,Divorced,Female,0,0,40,<=50K
42,98427,9,Married-civ-spouse,Female,0,0,35,<=50K
44,89413,11,Married-civ-spouse,Male,0,0,40,<=50K
28,188711,13,Never-married,Male,0,0,20,<=50K
45,112453,9,Separated,Male,0,0,4,<=50K
38,234807,13,Married-civ-spouse,Female,0,0,50,>50K
46,231515,12,Never-married,Female,0,0,47,<=50K
25,216724,9,Divorced,Male,0,0,40,<=50K
38,107164,10,Separated,Male,0,0,40,<=50K
27,386036,10,Never-married,Male,0,0,48,<=50K
27,36851,13,Never-married,Male,0,0,41,<=50K
24,121313,10,Never-married,Male,0,0,50,<=50K
36,83089,3,Married-civ-spouse,Male,7298,0,40,>50K
32,337696,10,Married-civ-spouse,Male,0,0,50,<=50K
39,127772,9,Married-civ-spouse,Male,0,0,40,<=50K
20,113200,10,Never-married,Female,0,0,6,<=50K
46,124071,14,Widowed,Female,0,0,44,<=50K
47,238185,13,Divorced,Female,0,0,40,<=50K
20,238685,10,Never-married,Female,0,0,32,<=50K
31,111843,12,Separated,Female,0,0,40,<=50K
18,200876,7,Never-married,Male,0,0,16,<=50K
37,297449,9,Married-civ-spouse,Male,0,0,40,>50K
32,206365,9,Never-married,Female,0,0,40,<=50K
46,154083,14,Never-married,Male,0,0,25,<=50K
17,127003,5,Never-married,Male,0,0,40,<=50K
31,222130,10,Never-married,Female,0,0,43,<=50K
50,196193,13,Married-civ-spouse,Male,0,0,40,<=50K
31,80058,9,Never-married,Male,0,0,64,<=50K
27,89813,9,Never-married,Female,0,0,40,<=50K
45,120131,10,Married-civ-spouse,Male,0,1887,40,>50K
26,285004,13,Never-married,Male,0,0,35,<=50K
44,130126,15,Divorced,Male,0,0,45,>50K
35,126569,10,Married-civ-spouse,Male,4064,0,40,<=50K
37,178948,13,Never-married,Female,0,0,45,<=50K
32,52647,6,Married-civ-spouse,Male,0,0,45,<=50K
26,284343,12,Never-married,Male,0,0,40,<=50K
28,109165,9,Married-civ-spouse,Male,0,0,40,<=50K
29,114801,10,Married-civ-spouse,Male,0,0,40,<=50K
33,202366,9,Divorced,Female,0,0,32,<=50K
35,133935,13,Married-civ-spouse,Male,0,0,40,>50K
19,97189,10,Never-married,Female,0,0,22,<=50K
69,37745,11,Married-civ-spouse,Male,0,0,8,<=50K
40,197923,13,Never-married,Female,2977,0,40,<=50K
20,231981,10,Never-married,Male,0,0,32,<=50K
44,133853,10,Divorced,Female,0,0,50,<=50K
32,335427,13,Married-civ-spouse,Female,0,0,20,>50K
42,185129,15,Married-civ-spouse,Male,0,1887,40,>50K
47,30457,11,Married-civ-spouse,Male,0,0,40,<=50K
57,217886,9,Widowed,Female,0,0,36,<=50K
30,77266,9,Divorced,Male,0,0,55,<=50K
28,68642,9,Never-married,Female,0,0,46,<=50K
41,122215,14,Married-civ-spouse,Male,15024,0,40,>50K
34,164190,10,Married-civ-spouse,Male,0,1902,38,>50K
54,383365,13,Married-civ-spouse,Male,0,0,70,>50K
62,211408,11,Married-civ-spouse,Male,0,0,40,>50K
65,105017,13,Married-civ-spouse,Male,0,0,40,<=50K
39,49020,14,Never-married,Male,0,1974,40,<=50K
31,159979,10,Never-married,Female,0,0,50,<=50K
32,84119,9,Married-civ-spouse,Male,0,0,45,<=50K
24,249909,9,Married-civ-spouse,Male,0,0,50,<=50K
19,66838,10,Never-married,Female,0,0,9,<=50K
56,236731,2,Separated,Male,0,0,25,<=50K
20,150084,9,Never-married,Male,0,0,25,<=50K
41,254818,14,Divorced,Male,0,0,40,<=50K
20,131852,9,Never-married,Female,0,0,40,<=50K
19,165289,10,Never-married,Female,0,0,40,<=50K
31,244147,9,Divorced,Male,0,0,55,<=50K
41,116379,14,Married-civ-spouse,Male,0,0,55,>50K
56,266091,13,Never-married,Female,0,0,45,<=50K
35,215323,11,Divorced,Female,0,0,35,<=50K
17,31007,6,Never-married,Female,0,0,30,<=50K
29,100405,6,Married-civ-spouse,Female,0,0,40,<=50K
39,347491,7,Divorced,Male,0,1876,46,<=50K
19,203319,7,Never-married,Male,0,0,30,<=50K
56,282023,9,Married-civ-spouse,Male,0,0,40,<=50K
55,209535,14,Married-civ-spouse,Male,0,0,40,>50K
34,200117,6,Married-civ-spouse,Male,0,0,40,<=50K
58,225394,9,Married-civ-spouse,Male,0,1902,40,<=50K
48,431513,6,Married-civ-spouse,Male,0,0,65,>50K
31,79190,9,Never-married,Female,0,0,35,<=50K
47,249585,10,Married-civ-spouse,Male,0,0,30,<=50K
24,306515,9,Never-married,Female,0,0,40,<=50K
17,187308,6,Never-married,Female,0,0,15,<=50K
40,164647,10,Divorced,Female,0,0,38,<=50K
41,194636,13,Married-civ-spouse,Male,99999,0,65,>50K
32,258406,10,Never-married,Male,0,0,72,<=50K
19,145844,12,Never-married,Female,0,0,50,<=50K
33,83446,7,Divorced,Female,0,0,40,>50K
27,199314,13,Never-married,Male,0,0,40,<=50K
26,109609,10,Separated,Male,0,0,30,<=50K
50,152810,13,Married-civ-spouse,Male,0,0,40,>50K
32,262153,9,Married-civ-spouse,Male,0,0,40,<=50K
35,103260,14,Married-civ-spouse,Female,0,0,35,>50K
51,34361,10,Married-civ-spouse,Female,0,0,20,>50K
51,133461,10,Married-civ-spouse,Male,0,0,40,<=50K
51,138852,9,Married-civ-spouse,Male,0,0,40,<=50K
32,205390,9,Married-civ-spouse,Male,0,0,49,<=50K
62,81116,10,Divorced,Male,0,1974,40,<=50K
45,109434,13,Married-civ-spouse,Male,0,0,55,<=50K
20,219262,7,Never-married,Male,0,0,60,<=50K
36,106297,14,Married-civ-spouse,Male,0,0,40,>50K
29,81648,9,Married-civ-spouse,Male,0,1887,55,>50K
21,199177,9,Never-married,Female,0,0,40,<=50K
72,284120,10,Married-civ-spouse,Male,0,0,40,<=50K
42,31251,11,Married-civ-spouse,Male,0,0,37,<=50K
40,230961,10,Married-civ-spouse,Male,0,0,40,<=50K
48,106377,16,Married-civ-spouse,Male,0,0,65,>50K
23,227915,9,Never-married,Female,0,0,33,<=50K
54,138852,9,Married-civ-spouse,Male,0,0,40,<=50K
33,348618,3,Married-spouse-absent,Male,0,0,20,<=50K
20,147884,9,Never-married,Female,0,0,40,<=50K
31,183043,14,Married-civ-spouse,Male,0,1977,48,>50K
59,122390,10,Married-civ-spouse,Male,0,1977,48,>50K
47,112200,13,Never-married,Male,10520,0,45,>50K
53,196278,10,Widowed,Female,0,0,40,<=50K
58,178644,9,Widowed,Male,0,0,40,<=50K
39,125550,9,Married-civ-spouse,Female,0,0,40,>50K
53,104413,9,Widowed,Female,0,0,20,<=50K
39,178815,9,Never-married,Male,0,0,55,<=50K
34,157747,9,Married-civ-spouse,Male,0,0,45,>50K
34,137223,6,Never-married,Female,0,0,40,<=50K
64,181408,11,Married-civ-spouse,Male,0,0,10,<=50K
25,64671,9,Divorced,Female,0,0,40,<=50K
22,496856,10,Married-civ-spouse,Female,0,0,40,<=50K
37,341672,13,Separated,Male,0,0,40,<=50K
25,509866,9,Never-married,Male,0,0,78,<=50K
36,175759,9,Divorced,Male,0,0,40,<=50K
37,29814,9,Never-married,Male,0,0,85,<=50K
75,146576,13,Widowed,Male,0,0,48,>50K
35,31023,13,Married-civ-spouse,Male,0,0,45,<=50K
29,133937,16,Never-married,Male,0,0,40,<=50K
33,267859,9,Never-married,Male,0,0,40,<=50K
38,161066,9,Divorced,Male,0,0,50,<=50K
36,422275,3,Married-civ-spouse,Male,0,0,40,<=50K
45,132563,15,Divorced,Female,0,1726,40,<=50K
22,313786,9,Divorced,Female,0,0,40,<=50K
32,175856,10,Married-civ-spouse,Male,0,0,40,<=50K
41,244945,10,Married-civ-spouse,Male,0,0,40,<=50K
48,177783,4,Never-married,Male,0,0,50,<=50K
25,192273,13,Married-civ-spouse,Male,0,0,40,<=50K
23,102942,13,Never-married,Female,0,2258,40,>50K
33,124827,9,Married-civ-spouse,Male,0,0,40,<=50K
58,130714,14,Married-civ-spouse,Male,0,0,50,<=50K
33,143582,9,Separated,Female,0,0,48,<=50K
46,155489,12,Married-civ-spouse,Male,0,0,44,>50K
29,138332,10,Married-civ-spouse,Female,0,0,6,<=50K
30,347166,9,Divorced,Male,0,0,40,<=50K
32,136204,14,Separated,Male,0,2824,55,>50K
23,235722,10,Never-married,Male,0,0,20,<=50K
26,167261,13,Never-married,Female,0,0,40,<=50K
53,192982,9,Married-civ-spouse,Male,0,0,85,<=50K
54,302146,9,Separated,Female,0,0,20,<=50K
63,97855,14,Married-civ-spouse,Male,0,0,50,>50K
40,77357,15,Married-civ-spouse,Male,0,0,40,>50K
25,231638,9,Never-married,Female,0,0,40,<=50K
58,136982,9,Married-spouse-absent,Female,0,0,40,<=50K
38,20308,9,Never-married,Male,0,0,40,<=50K
44,303521,10,Divorced,Male,0,0,40,<=50K
34,157747,10,Married-civ-spouse,Male,7298,0,40,>50K
46,96080,5,Separated,Female,0,0,40,<=50K
38,31069,11,Married-civ-spouse,Male,4386,0,40,>50K
26,50103,10,Never-married,Female,0,0,40,<=50K
33,31449,12,Divorced,Female,0,0,40,<=50K
39,160120,16,Divorced,Male,0,0,40,<=50K
42,240027,9,Divorced,Female,0,0,40,<=50K
42,42703,9,Divorced,Female,0,0,40,<=50K
63,186809,13,Married-civ-spouse,Male,0,0,30,>50K
25,219897,14,Never-married,Female,0,0,35,<=50K
24,44075,13,Never-married,Male,0,0,40,<=50K
23,200089,10,Married-civ-spouse,Male,0,0,40,<=50K
33,382764,13,Never-married,Male,0,0,40,<=50K
35,222868,9,Married-civ-spouse,Male,0,0,40,<=50K
52,125796,9,Never-married,Male,0,0,40,<=50K
30,285902,12,Married-civ-spouse,Male,0,0,40,<=50K
23,315065,10,Never-married,Male,0,0,35,<=50K
18,25837,7,Never-married,Male,0,0,15,<=50K
61,147280,14,Married-civ-spouse,Male,0,0,60,>50K
22,196280,10,Never-married,Female,0,0,20,<=50K
44,162108,13,Never-married,Female,0,0,45,<=50K
21,99199,9,Married-civ-spouse,Male,0,0,40,<=50K
25,27142,10,Married-civ-spouse,Male,0,0,40,>50K
30,109117,11,Never-married,Male,0,0,45,<=50K
47,52795,10,Married-civ-spouse,Male,0,0,46,<=50K
37,180342,13,Married-civ-spouse,Male,0,0,40,>50K
56,77415,7,Married-civ-spouse,Male,0,0,50,<=50K
51,338620,14,Married-civ-spouse,Male,15024,0,60,>50K
30,126414,13,Married-spouse-absent,Male,0,0,40,<=50K
59,252714,9,Married-civ-spouse,Male,0,0,30,<=50K
18,131180,7,Never-married,Female,0,0,16,<=50K
48,96854,10,Never-married,Male,0,0,30,<=50K
17,151799,7,Never-married,Female,0,0,20,<=50K
39,160120,10,Never-married,Male,0,0,40,<=50K
22,270436,9,Never-married,Male,0,0,40,<=50K
20,258517,10,Never-married,Male,0,0,25,<=50K
41,318046,10,Married-civ-spouse,Male,0,0,48,>50K
32,63910,9,Divorced,Female,0,0,40,<=50K
45,162606,9,Divorced,Female,0,0,35,<=50K
73,89852,2,Married-civ-spouse,Male,0,0,40,<=50K
28,209109,13,Married-civ-spouse,Male,0,0,50,<=50K
32,199244,6,Divorced,Female,0,0,40,<=50K
48,176917,9,Married-civ-spouse,Male,0,0,55,<=50K
26,188626,9,Married-civ-spouse,Male,0,0,48,<=50K
24,90046,10,Never-married,Female,0,0,40,<=50K
23,232512,9,Separated,Female,0,0,40,<=50K
32,208291,9,Married-civ-spouse,Male,0,0,50,<=50K
33,313729,14,Never-married,Male,0,0,60,<=50K
41,190290,9,Divorced,Male,0,0,40,<=50K
46,65353,10,Divorced,Male,3325,0,55,<=50K
43,99220,13,Married-civ-spouse,Male,0,0,40,>50K
69,259323,15,Divorced,Male,0,0,5,<=50K
39,203180,10,Divorced,Female,0,0,45,<=50K
43,243580,13,Married-civ-spouse,Male,0,0,40,>50K
30,118861,10,Married-civ-spouse,Male,0,0,50,>50K
20,148294,10,Never-married,Male,0,0,40,<=50K
35,333305,10,Married-civ-spouse,Female,0,0,40,<=50K
21,199444,9,Never-married,Female,0,0,44,<=50K
43,194726,15,Married-civ-spouse,Male,15024,0,55,>50K
23,111450,8,Never-married,Male,0,0,38,<=50K
24,29810,10,Never-married,Female,0,0,40,<=50K
43,396758,13,Married-civ-spouse,Female,0,1887,70,>50K
59,236426,12,Divorced,Female,0,0,50,<=50K
38,149419,11,Never-married,Male,0,0,50,<=50K
29,109001,10,Married-civ-spouse,Male,0,0,35,<=50K
63,154675,9,Widowed,Female,0,0,40,<=50K
40,91959,13,Married-civ-spouse,Male,0,0,46,>50K
33,117186,13,Married-civ-spouse,Male,0,0,45,<=50K
76,33213,14,Married-civ-spouse,Male,0,0,30,>50K
61,208919,14,Married-civ-spouse,Male,0,0,60,>50K
35,302149,13,Married-civ-spouse,Male,7298,0,40,>50K
45,214627,16,Widowed,Male,15020,0,40,>50K
35,184655,9,Married-civ-spouse,Male,0,0,62,<=50K
27,73587,9,Never-married,Male,0,0,35,<=50K
37,48976,13,Never-married,Female,4865,0,45,<=50K
27,176727,13,Never-married,Male,0,0,40,<=50K
20,184779,10,Never-married,Female,0,0,20,<=50K
30,437825,13,Married-civ-spouse,Male,0,0,20,<=50K
47,202856,10,Divorced,Female,0,0,36,<=50K
52,145271,13,Married-civ-spouse,Male,0,0,40,<=50K
35,202683,13,Never-married,Male,0,0,40,<=50K
30,455995,7,Never-married,Male,0,0,45,>50K
32,249550,10,Never-married,Male,0,0,44,<=50K
37,271767,14,Separated,Male,0,0,45,>50K
21,33616,10,Never-married,Female,0,0,25,<=50K
44,197344,9,Never-married,Male,0,0,50,<=50K
26,176008,9,Divorced,Female,0,0,40,<=50K
21,164019,10,Never-married,Male,0,0,10,<=50K
29,162298,13,Married-civ-spouse,Male,0,0,70,>50K
53,121618,4,Never-married,Male,0,0,40,<=50K
29,196912,13,Never-married,Male,0,0,40,<=50K
21,26410,9,Never-married,Female,0,0,40,<=50K
20,190429,10,Never-married,Female,0,0,40,<=50K
40,93793,9,Married-civ-spouse,Male,0,0,50,>50K
57,170287,14,Married-civ-spouse,Male,0,0,40,>50K
63,379940,13,Married-civ-spouse,Male,0,0,40,>50K
25,186294,9,Never-married,Female,0,0,50,<=50K
17,181317,6,Never-married,Male,0,0,35,<=50K
46,403911,11,Married-civ-spouse,Male,0,0,40,>50K
33,293550,10,Married-civ-spouse,Female,4064,0,40,<=50K
19,229756,9,Never-married,Male,0,0,50,<=50K
32,227214,13,Married-civ-spouse,Male,0,0,40,<=50K
25,106377,10,Never-married,Male,0,0,40,<=50K
23,260019,4,Never-married,Male,0,0,36,<=50K
58,33350,9,Divorced,Female,0,0,35,<=50K
19,117201,10,Never-married,Male,0,0,22,<=50K
48,51579,13,Married-civ-spouse,Male,0,0,60,>50K
18,347336,8,Never-married,Male,0,0,12,<=50K
61,228287,9,Married-civ-spouse,Male,0,0,50,<=50K
27,206889,12,Never-married,Male,0,0,40,<=50K
29,107998,9,Divorced,Female,0,0,40,<=50K
38,22245,16,Married-civ-spouse,Male,0,0,45,>50K
19,184207,10,Never-married,Male,0,0,40,<=50K
30,167990,15,Married-civ-spouse,Male,0,0,60,>50K
58,371064,9,Married-civ-spouse,Male,0,0,20,<=50K
30,205152,13,Never-married,Male,0,0,40,<=50K
21,31606,10,Never-married,Female,0,0,25,<=50K
30,61272,5,Married-civ-spouse,Female,0,0,40,<=50K
51,199005,13,Married-civ-spouse,Female,0,0,40,>50K
49,128736,13,Never-married,Female,0,0,40,<=50K
39,179668,13,Married-civ-spouse,Male,15024,0,40,>50K
28,129460,6,Widowed,Female,0,2238,35,<=50K
32,342458,13,Never-married,Male,0,0,40,<=50K
41,523910,13,Married-civ-spouse,Male,0,0,40,<=50K
27,69757,10,Never-married,Female,0,0,60,<=50K
33,268147,5,Never-married,Female,0,0,40,<=50K
49,306289,9,Married-civ-spouse,Male,0,0,40,>50K
79,142171,4,Married-civ-spouse,Male,1409,0,35,<=50K
46,91262,10,Married-spouse-absent,Male,0,0,40,<=50K
52,146378,9,Married-civ-spouse,Male,0,0,40,>50K
45,270842,10,Divorced,Female,0,0,40,<=50K
24,83141,13,Never-married,Male,0,0,40,<=50K
40,126845,10,Married-civ-spouse,Male,0,0,40,>50K
49,34998,10,Married-civ-spouse,Male,0,0,60,<=50K
22,60552,10,Never-married,Female,0,0,40,<=50K
42,322385,11,Married-civ-spouse,Male,2407,0,40,<=50K
37,325538,14,Married-civ-spouse,Male,0,0,40,>50K
22,112137,10,Never-married,Female,0,0,20,<=50K
42,296982,10,Divorced,Male,0,0,40,<=50K
30,206512,13,Never-married,Male,0,0,44,<=50K
75,71898,1,Never-married,Female,0,0,48,<=50K
30,175083,9,Divorced,Male,0,0,52,<=50K
45,213620,9,Never-married,Female,0,0,40,<=50K
20,151780,11,Never-married,Female,0,0,35,<=50K
29,119052,9,Never-married,Female,0,0,40,<=50K
55,88876,14,Married-civ-spouse,Male,0,0,60,>50K
31,144064,10,Married-civ-spouse,Male,0,0,40,<=50K
29,156815,9,Married-civ-spouse,Male,0,0,40,<=50K
32,210926,7,Separated,Female,0,0,40,<=50K
36,185325,9,Never-married,Male,0,0,35,<=50K
46,166546,10,Divorced,Female,0,0,24,<=50K
46,204928,10,Married-civ-spouse,Male,0,0,40,<=50K
35,211073,10,Married-civ-spouse,Male,0,0,61,>50K
57,138285,12,Married-civ-spouse,Male,0,0,40,<=50K
51,168660,9,Married-civ-spouse,Male,0,0,50,<=50K
25,182809,9,Married-civ-spouse,Male,7298,0,40,>50K
25,168943,13,Married-civ-spouse,Female,0,0,30,>50K
28,205337,9,Married-civ-spouse,Male,0,0,40,<=50K
26,247025,9,Never-married,Male,0,0,44,<=50K
33,276221,16,Married-civ-spouse,Male,0,0,40,<=50K
36,43701,10,Widowed,Female,0,0,20,<=50K
42,219288,4,Widowed,Male,0,0,40,<=50K
32,169886,13,Never-married,Female,0,0,20,<=50K
40,124747,9,Married-civ-spouse,Female,7298,0,40,>50K
55,136819,13,Married-civ-spouse,Male,0,0,40,<=50K
40,237601,13,Never-married,Female,0,0,55,>50K
20,304076,7,Never-married,Female,0,0,20,<=50K
45,114797,9,Separated,Female,0,0,40,<=50K
51,115851,9,Married-civ-spouse,Male,0,0,40,<=50K
41,407425,8,Divorced,Female,0,0,40,<=50K
45,215862,16,Married-civ-spouse,Male,7688,0,45,>50K
65,160654,9,Married-civ-spouse,Male,0,0,20,<=50K
39,746786,13,Married-civ-spouse,Male,0,0,55,>50K
48,155659,11,Married-civ-spouse,Male,7688,0,40,>50K
35,101709,9,Never-married,Male,0,0,60,<=50K
21,438139,9,Never-married,Male,0,0,50,<=50K
22,311764,7,Widowed,Female,0,0,35,<=50K
35,215310,7,Divorced,Male,0,0,40,<=50K
41,134130,13,Married-civ-spouse,Male,0,0,50,>50K
34,289731,7,Married-civ-spouse,Male,0,0,40,<=50K
27,223529,11,Never-married,Male,0,0,43,<=50K
48,28497,9,Married-civ-spouse,Male,0,0,40,<=50K
34,196164,9,Never-married,Female,0,0,35,<=50K
21,143604,10,Never-married,Female,0,0,29,<=50K
43,265266,9,Married-civ-spouse,Male,0,0,40,<=50K
45,341762,14,Married-civ-spouse,Male,0,0,65,>50K
37,190105,9,Never-married,Female,0,0,55,<=50K
