age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
59,365390,10,Married-civ-spouse,Male,0,0,40,<=50K
59,31840,9,Married-civ-spouse,Male,0,0,40,>50K
21,174714,12,Never-married,Male,0,0,35,<=50K
44,144778,13,Married-civ-spouse,Male,0,0,40,>50K
37,154641,9,Never-married,Male,0,0,86,<=50K
38,194304,10,Divorced,Male,0,0,55,<=50K
37,191841,13,Never-married,Female,8614,0,40,>50K
40,218903,9,Divorced,Female,0,0,40,<=50K
42,304302,9,Married-civ-spouse,Male,0,0,40,<=50K
34,136997,9,Divorced,Female,0,0,35,<=50K
41,320984,15,Married-civ-spouse,Male,99999,0,65,>50K
29,112403,3,Married-civ-spouse,Male,0,0,40,<=50K
20,236592,8,Never-married,Female,0,0,35,<=50K
22,207782,12,Never-married,Male,0,0,20,<=50K
60,27037,9,Married-civ-spouse,Male,0,0,40,>50K
47,140219,9,Never-married,Female,0,0,40,<=50K
28,332249,9,Separated,Male,0,0,45,<=50K
46,122206,9,Married-civ-spouse,Male,0,0,50,<=50K
25,190057,13,Never-married,Female,0,0,40,<=50K
48,148254,9,Married-civ-spouse,Female,0,0,16,>50K
54,288992,6,Divorced,Male,14344,0,68,>50K
42,228456,13,Separated,Male,0,0,50,<=50K
57,79539,9,Married-civ-spouse,Male,0,0,40,<=50K
44,236746,14,Divorced,Male,10520,0,45,>50K
38,256864,9,Married-civ-spouse,Male,0,0,50,>50K
37,147638,13,Separated,Female,0,0,36,<=50K
52,282674,9,Married-civ-spouse,Male,0,0,40,>50K
49,208978,9,Divorced,Female,0,0,16,<=50K
31,204052,9,Married-civ-spouse,Male,0,0,40,<=50K
40,375603,9,Divorced,Male,0,0,40,<=50K
22,147253,10,Never-married,Male,0,0,15,<=50K
64,170421,10,Widowed,Female,0,0,8,<=50K
40,391736,11,Married-civ-spouse,Male,0,0,40,<=50K
70,124449,14,Married-civ-spouse,Male,0,2246,8,>50K
66,214469,9,Widowed,Female,0,0,13,<=50K
64,119506,9,Divorced,Female,0,0,15,<=50K
67,224984,9,Widowed,Female,15831,0,16,>50K
52,75839,10,Married-civ-spouse,Male,0,0,40,<=50K
23,35633,10,Never-married,Male,0,0,40,<=50K
29,138597,12,Never-married,Female,0,0,40,<=50K
46,172581,13,Married-civ-spouse,Male,0,1902,50,>50K
35,22641,9,Married-civ-spouse,Male,0,0,40,<=50K
40,276096,9,Married-civ-spouse,Male,0,0,40,<=50K
49,165953,9,Married-civ-spouse,Male,0,1902,40,<=50K
44,456236,10,Divorced,Male,0,0,45,>50K
34,234537,12,Divorced,Male,0,0,40,<=50K
34,133503,10,Divorced,Male,2174,0,40,<=50K
23,520759,9,Never-married,Male,0,0,30,<=50K
25,378322,9,Never-married,Male,0,2001,50,<=50K
36,229180,10,Divorced,Female,0,0,40,<=50K
20,353195,9,Never-married,Male,0,0,35,<=50K
20,282579,10,Never-married,Male,0,0,40,<=50K
20,37482,10,Never-married,Female,0,0,40,<=50K
17,181580,7,Never-married,Female,0,0,16,<=50K
50,109277,5,Married-civ-spouse,Male,0,0,48,<=50K
48,216214,7,Married-civ-spouse,Male,0,0,40,<=50K
17,184198,7,Never-married,Female,0,0,13,<=50K
54,410114,9,Married-civ-spouse,Male,0,0,40,<=50K
23,213955,9,Never-married,Male,0,2001,40,<=50K
26,208326,9,Married-civ-spouse,Male,3942,0,45,<=50K
58,110213,9,Widowed,Female,0,0,40,>50K
22,202871,11,Married-civ-spouse,Male,0,0,44,<=50K
27,116207,5,Married-civ-spouse,Male,0,0,32,<=50K
30,195488,9,Never-married,Female,0,0,40,<=50K
54,156877,9,Married-civ-spouse,Male,0,0,40,<=50K
36,37778,14,Married-civ-spouse,Male,0,0,70,<=50K
18,132986,9,Never-married,Male,0,0,40,<=50K
43,34007,9,Married-civ-spouse,Male,0,0,40,>50K
35,276153,13,Never-married,Female,4650,0,40,<=50K
39,188069,5,Married-civ-spouse,Male,0,0,25,<=50K
24,100669,10,Never-married,Male,0,0,30,<=50K
43,277647,9,Married-civ-spouse,Male,0,0,35,<=50K
31,180551,9,Married-civ-spouse,Female,0,0,40,>50K
36,177907,16,Never-married,Male,0,0,40,>50K
25,160300,13,Never-married,Male,0,0,35,<=50K
25,195994,2,Never-married,Female,0,0,40,<=50K
47,103406,9,Married-civ-spouse,Male,0,0,40,<=50K
19,270551,9,Never-married,Male,0,0,20,<=50K
54,173050,14,Married-civ-spouse,Male,7688,0,40,>50K
60,132529,9,Married-civ-spouse,Male,0,0,40,<=50K
22,477505,12,Never-married,Male,0,0,40,<=50K
33,203488,10,Never-married,Male,0,0,45,<=50K
60,210827,13,Married-civ-spouse,Male,7688,0,40,>50K
28,96219,13,Married-civ-spouse,Female,0,0,5,<=50K
69,140176,9,Married-civ-spouse,Male,0,0,24,<=50K
31,212235,10,Never-married,Male,0,0,45,<=50K
57,176897,9,Married-civ-spouse,Male,0,0,60,<=50K
50,299831,10,Divorced,Female,0,880,40,<=50K
43,302041,9,Never-married,Female,0,0,40,<=50K
29,283760,13,Never-married,Female,0,0,40,<=50K
55,129173,9,Never-married,Male,0,0,40,<=50K
40,221172,12,Married-civ-spouse,Male,0,0,50,>50K
21,494638,12,Never-married,Male,0,0,15,<=50K
32,30271,10,Divorced,Female,0,0,30,<=50K
37,108913,9,Never-married,Male,0,0,40,<=50K
36,61299,10,Married-civ-spouse,Male,0,0,40,<=50K
47,102628,10,Married-civ-spouse,Male,0,0,40,>50K
23,172232,9,Never-married,Male,0,0,50,<=50K
26,299810,9,Never-married,Female,0,0,50,<=50K
26,152035,9,Never-married,Female,0,0,40,<=50K
47,175958,13,Never-married,Male,3325,0,60,<=50K
54,31588,9,Married-civ-spouse,Male,2635,0,40,<=50K
29,125190,9,Married-civ-spouse,Male,0,0,40,<=50K
41,67339,13,Married-civ-spouse,Male,0,0,40,<=50K
60,232618,9,Married-civ-spouse,Male,0,0,40,<=50K
59,165922,13,Married-civ-spouse,Male,15024,0,40,>50K
55,101338,6,Married-civ-spouse,Male,0,0,40,<=50K
38,129591,10,Married-civ-spouse,Male,0,0,40,<=50K
26,226288,13,Never-married,Male,0,0,40,<=50K
50,121441,7,Never-married,Male,0,2444,40,>50K
51,97005,9,Married-civ-spouse,Male,0,0,40,<=50K
56,117872,11,Married-civ-spouse,Male,0,0,40,>50K
49,39986,5,Married-civ-spouse,Male,0,0,40,<=50K
46,155890,13,Married-civ-spouse,Male,0,0,40,>50K
76,25319,14,Widowed,Female,0,0,15,<=50K
49,176341,13,Never-married,Female,0,0,40,<=50K
20,133061,5,Never-married,Male,0,0,40,<=50K
42,98211,13,Married-civ-spouse,Male,15024,0,45,>50K
29,187073,13,Never-married,Male,0,0,40,<=50K
17,158704,6,Never-married,Male,0,0,20,<=50K
32,253354,14,Married-civ-spouse,Male,0,0,50,<=50K
22,153323,10,Never-married,Male,0,0,20,<=50K
54,108435,9,Married-civ-spouse,Male,0,0,20,<=50K
31,157886,10,Married-civ-spouse,Female,0,0,40,<=50K
30,194141,10,Divorced,Male,0,1617,40,<=50K
41,113823,13,Divorced,Male,0,0,40,<=50K
32,173998,10,Never-married,Female,0,0,60,<=50K
55,23789,9,Divorced,Female,0,0,40,<=50K
60,210064,9,Divorced,Male,0,0,40,<=50K
62,94931,11,Married-civ-spouse,Male,3411,0,40,<=50K
62,337721,9,Married-civ-spouse,Male,0,0,8,<=50K
43,168071,9,Married-civ-spouse,Male,0,0,44,<=50K
27,95647,13,Never-married,Male,0,0,40,<=50K
30,218551,11,Married-civ-spouse,Male,0,0,45,>50K
21,124242,10,Never-married,Female,0,0,40,<=50K
43,192712,10,Married-civ-spouse,Female,0,0,40,>50K
68,128472,16,Married-civ-spouse,Male,0,0,55,>50K
49,213668,14,Never-married,Male,0,0,56,>50K
54,206369,9,Married-civ-spouse,Male,5178,0,50,>50K
43,184105,9,Married-civ-spouse,Male,0,0,50,<=50K
18,337046,6,Never-married,Male,0,0,40,<=50K
43,105936,11,Never-married,Female,13550,0,40,>50K
41,32121,9,Married-civ-spouse,Male,0,0,40,>50K
29,389857,9,Never-married,Male,0,0,50,>50K
26,276967,10,Married-civ-spouse,Male,0,0,40,<=50K
49,139268,9,Married-civ-spouse,Male,7298,0,40,>50K
28,375313,9,Married-civ-spouse,Male,0,0,40,<=50K
46,218329,10,Never-married,Male,0,0,40,<=50K
59,32855,4,Married-civ-spouse,Male,0,0,70,<=50K
43,84661,11,Married-civ-spouse,Male,0,0,45,<=50K
61,171840,9,Widowed,Female,0,0,16,<=50K
38,150601,6,Separated,Male,0,3770,40,<=50K
53,216691,16,Divorced,Female,10520,0,40,>50K
18,173585,9,Never-married,Female,0,0,18,<=50K
18,446771,10,Never-married,Male,0,0,25,<=50K
31,145162,13,Married-civ-spouse,Male,0,0,60,>50K
31,402089,9,Divorced,Female,0,0,40,<=50K
36,51089,13,Married-civ-spouse,Male,0,0,50,>50K
18,282609,3,Never-married,Male,0,0,30,<=50K
21,39236,10,Never-married,Female,0,0,8,<=50K
23,53513,13,Never-married,Female,0,0,45,<=50K
40,210275,9,Separated,Female,0,0,40,<=50K
33,204752,9,Never-married,Male,0,0,40,<=50K
29,169683,11,Married-civ-spouse,Male,0,0,40,<=50K
63,237379,6,Married-civ-spouse,Male,0,0,40,<=50K
57,114495,9,Married-civ-spouse,Male,0,0,60,<=50K
23,233626,13,Never-married,Male,0,0,25,<=50K
50,163002,9,Separated,Female,0,0,40,<=50K
75,31428,9,Married-civ-spouse,Male,3456,0,40,<=50K
29,46609,6,Never-married,Male,0,0,40,<=50K
35,150042,9,Married-civ-spouse,Female,0,0,40,>50K
55,408537,5,Divorced,Female,99999,0,37,>50K
57,199934,13,Married-civ-spouse,Male,0,0,40,>50K
22,120572,10,Never-married,Female,0,0,40,<=50K
30,178383,10,Separated,Male,0,0,40,<=50K
37,270278,9,Divorced,Female,0,0,12,<=50K
25,190916,9,Never-married,Male,0,0,40,<=50K
20,53878,9,Never-married,Male,0,0,40,<=50K
39,99156,16,Married-civ-spouse,Male,0,0,50,>50K
38,103925,9,Married-civ-spouse,Female,0,0,40,>50K
39,207568,9,Married-civ-spouse,Male,0,0,48,>50K
43,118853,10,Married-civ-spouse,Male,4386,0,99,>50K
23,196508,10,Never-married,Female,0,0,40,<=50K
71,238479,6,Married-civ-spouse,Male,0,0,8,<=50K
28,210765,9,Never-married,Male,0,0,40,<=50K
38,123983,13,Never-married,Male,0,1741,40,<=50K
46,198774,14,Divorced,Female,0,323,45,<=50K
21,51047,9,Never-married,Female,0,0,25,<=50K
37,42645,9,Married-civ-spouse,Male,0,0,40,<=50K
30,164309,9,Never-married,Female,0,0,35,<=50K
59,162136,10,Divorced,Male,0,0,56,<=50K
24,461678,6,Never-married,Male,0,0,40,<=50K
42,139012,16,Married-civ-spouse,Male,0,0,40,>50K
29,409201,10,Married-civ-spouse,Male,0,0,40,<=50K
24,172987,13,Married-civ-spouse,Male,0,0,50,<=50K
50,271262,9,Married-civ-spouse,Male,0,0,40,>50K
42,150568,9,Separated,Female,0,0,45,<=50K
26,318644,15,Never-married,Male,0,0,20,<=50K
57,215175,14,Married-civ-spouse,Male,0,0,60,<=50K
32,370160,10,Separated,Female,0,0,40,<=50K
22,151790,10,Married-civ-spouse,Female,0,0,30,<=50K
47,352614,12,Married-civ-spouse,Male,0,0,40,>50K
19,35507,10,Never-married,Female,0,0,45,<=50K
30,59496,13,Married-civ-spouse,Male,2407,0,40,<=50K
61,179761,9,Married-civ-spouse,Male,0,0,40,>50K
30,194740,13,Married-civ-spouse,Male,0,0,40,<=50K
45,311080,10,Married-civ-spouse,Male,0,0,40,>50K
25,86872,9,Married-civ-spouse,Male,0,0,40,<=50K
24,230475,9,Married-civ-spouse,Male,0,0,44,<=50K
35,125933,13,Married-civ-spouse,Male,0,0,60,>50K
48,173243,16,Married-civ-spouse,Male,0,0,45,>50K
20,352139,10,Divorced,Female,0,0,29,<=50K
26,291968,13,Never-married,Male,0,0,40,<=50K
40,220460,9,Never-married,Male,0,0,40,<=50K
20,25139,10,Never-married,Female,0,0,40,<=50K
56,244554,6,Widowed,Female,0,0,40,<=50K
39,211154,13,Married-civ-spouse,Male,0,0,50,<=50K
45,185385,9,Married-civ-spouse,Male,0,0,40,<=50K
30,346122,12,Married-civ-spouse,Male,5013,0,45,<=50K
42,238188,14,Married-civ-spouse,Male,0,0,35,>50K
31,187560,9,Married-civ-spouse,Male,15024,0,40,>50K
45,162187,9,Married-civ-spouse,Male,0,0,40,>50K
18,283637,10,Never-married,Male,0,0,40,<=50K
23,177087,7,Never-married,Male,0,0,35,<=50K
73,46514,9,Married-civ-spouse,Female,0,0,25,<=50K
26,155213,13,Never-married,Male,0,0,48,<=50K
47,161676,7,Never-married,Male,0,0,40,<=50K
36,272944,9,Never-married,Male,0,0,45,<=50K
20,163003,9,Never-married,Female,0,0,15,<=50K
36,343476,9,Divorced,Male,0,0,30,<=50K
42,247019,9,Married-civ-spouse,Male,0,0,40,>50K
25,109080,10,Never-married,Male,0,0,55,<=50K
52,89534,9,Married-civ-spouse,Male,0,0,40,>50K
38,127601,10,Married-civ-spouse,Female,0,0,35,<=50K
34,338416,6,Divorced,Male,0,0,60,<=50K
38,22245,14,Married-civ-spouse,Male,0,0,72,>50K
18,118376,10,Never-married,Female,0,0,15,<=50K
31,143392,10,Divorced,Female,0,0,35,<=50K
24,180060,14,Never-married,Male,6849,0,90,<=50K
47,118506,13,Married-civ-spouse,Male,0,0,60,<=50K
31,94235,13,Married-civ-spouse,Male,0,0,46,<=50K
66,180211,13,Married-civ-spouse,Male,0,0,30,<=50K
52,114971,10,Married-civ-spouse,Male,0,0,40,>50K
33,66278,14,Never-married,Female,0,0,40,<=50K
32,124919,13,Married-civ-spouse,Male,0,0,50,>50K
21,196467,9,Never-married,Male,0,0,35,<=50K
41,152958,9,Married-civ-spouse,Male,0,0,40,>50K
33,221196,10,Married-civ-spouse,Male,0,0,40,<=50K
43,193494,6,Married-civ-spouse,Male,0,0,40,<=50K
54,175339,9,Married-civ-spouse,Male,0,0,50,>50K
39,142707,11,Married-civ-spouse,Male,0,0,40,<=50K
40,165815,10,Never-married,Male,0,0,40,<=50K
46,190115,12,Married-civ-spouse,Male,0,0,40,>50K
49,265295,9,Never-married,Male,0,0,40,<=50K
28,197113,9,Never-married,Male,0,0,50,<=50K
22,126822,13,Never-married,Female,0,0,60,<=50K
26,243560,10,Never-married,Female,0,0,40,<=50K
25,306908,13,Married-civ-spouse,Male,0,0,50,<=50K
19,243960,10,Never-married,Female,0,0,16,<=50K
39,193260,10,Married-civ-spouse,Male,0,0,25,<=50K
48,242923,9,Married-civ-spouse,Female,0,1848,40,>50K
56,117881,7,Divorced,Female,0,0,40,<=50K
29,106179,10,Never-married,Female,0,1408,40,<=50K
36,248708,12,Never-married,Male,0,0,40,<=50K
37,191524,11,Separated,Female,0,0,38,<=50K
46,332884,13,Married-civ-spouse,Male,7298,0,65,>50K
21,213015,9,Never-married,Male,2176,0,40,<=50K
28,119287,13,Married-civ-spouse,Female,15024,0,28,>50K
31,206823,13,Divorced,Male,0,0,50,>50K
44,207578,13,Married-civ-spouse,Male,0,0,35,>50K
25,164488,13,Married-civ-spouse,Male,0,0,40,<=50K
33,202046,13,Never-married,Male,0,2001,40,<=50K
35,331395,10,Never-married,Male,0,0,50,<=50K
34,175856,13,Married-civ-spouse,Male,3103,0,55,>50K
22,165065,10,Never-married,Female,0,0,40,<=50K
28,229223,11,Married-civ-spouse,Female,7688,0,36,>50K
29,170301,9,Married-civ-spouse,Female,2829,0,40,<=50K
35,129305,9,Never-married,Male,0,0,30,<=50K
35,140752,9,Married-civ-spouse,Male,0,0,40,<=50K
24,169532,12,Never-married,Female,0,0,15,<=50K
17,239346,6,Never-married,Male,0,0,18,<=50K
20,247115,10,Never-married,Female,0,0,35,<=50K
36,169926,9,Divorced,Female,0,0,40,<=50K
55,176904,6,Married-civ-spouse,Male,0,0,50,<=50K
54,219737,9,Widowed,Female,0,0,37,<=50K
48,240629,9,Divorced,Male,0,0,65,<=50K
41,160785,11,Married-civ-spouse,Male,0,0,40,>50K
35,161141,9,Married-civ-spouse,Male,0,0,40,<=50K
47,189680,13,Married-civ-spouse,Male,0,1977,40,>50K
33,188467,9,Never-married,Male,0,0,40,<=50K
23,218782,6,Never-married,Male,0,0,40,<=50K
30,168443,9,Separated,Female,0,0,30,<=50K
37,344480,10,Married-civ-spouse,Male,0,0,65,<=50K
36,342642,14,Never-married,Male,0,0,15,<=50K
50,304955,13,Married-civ-spouse,Male,0,0,60,>50K
46,188027,10,Never-married,Female,0,0,45,<=50K
39,348521,10,Married-civ-spouse,Male,0,2415,99,>50K
23,151888,10,Never-married,Male,0,0,40,<=50K
39,180667,9,Never-married,Male,0,0,40,<=50K
20,186014,10,Never-married,Female,0,0,12,<=50K
24,216181,11,Never-married,Male,0,0,40,<=50K
39,287031,14,Married-civ-spouse,Male,0,0,45,>50K
42,22831,9,Never-married,Female,0,0,40,<=50K
45,207277,13,Married-civ-spouse,Male,0,0,50,>50K
31,127610,13,Married-civ-spouse,Female,0,0,40,>50K
82,52921,10,Widowed,Male,0,0,3,<=50K
41,227644,9,Married-civ-spouse,Male,0,0,50,<=50K
18,214617,10,Never-married,Male,0,0,16,<=50K
38,154669,9,Separated,Male,0,0,60,<=50K
32,90446,6,Married-civ-spouse,Male,0,0,40,<=50K
40,204046,6,Divorced,Male,0,0,40,<=50K
44,201435,11,Married-civ-spouse,Male,0,0,40,>50K
43,315971,13,Divorced,Female,0,0,45,>50K
65,205024,9,Married-civ-spouse,Male,0,0,8,<=50K
27,276776,10,Married-civ-spouse,Male,0,0,40,>50K
70,141742,11,Married-civ-spouse,Male,9386,0,50,>50K
57,172654,15,Married-civ-spouse,Male,15024,0,50,>50K
30,183620,9,Married-civ-spouse,Male,0,0,45,<=50K
49,196707,9,Married-civ-spouse,Male,7298,0,43,>50K
32,200323,15,Never-married,Male,0,0,60,<=50K
50,144361,9,Married-civ-spouse,Male,0,0,40,<=50K
42,210525,10,Married-civ-spouse,Male,0,0,20,>50K
40,367533,10,Married-civ-spouse,Male,2580,0,40,<=50K
30,179446,9,Separated,Female,0,0,40,<=50K
35,162651,13,Divorced,Male,0,0,40,<=50K
44,136986,10,Married-civ-spouse,Male,0,0,60,>50K
37,218249,7,Divorced,Female,0,0,30,<=50K
26,172063,10,Never-married,Female,0,0,24,<=50K
20,163965,9,Never-married,Female,0,0,40,<=50K
70,105376,10,Never-married,Male,0,0,40,<=50K
26,515025,6,Married-civ-spouse,Female,0,0,40,<=50K
55,188917,9,Divorced,Female,0,0,40,<=50K
80,26865,4,Never-married,Male,0,0,20,<=50K
31,165148,9,Separated,Female,0,0,12,<=50K
21,188535,9,Never-married,Male,0,0,44,<=50K
54,280292,10,Married-civ-spouse,Male,0,0,32,<=50K
58,160586,9,Married-civ-spouse,Male,0,0,40,<=50K
38,338212,10,Married-civ-spouse,Female,0,0,20,<=50K
36,191161,9,Never-married,Male,0,0,50,<=50K
43,203642,13,Never-married,Female,0,0,40,>50K
35,112271,10,Married-civ-spouse,Male,0,0,45,<=50K
32,158002,10,Never-married,Male,0,0,55,<=50K
49,208872,9,Married-civ-spouse,Male,0,1672,98,<=50K
45,293691,9,Divorced,Female,0,1590,40,<=50K
25,152046,13,Never-married,Female,0,0,40,<=50K
30,98733,10,Divorced,Female,0,0,20,<=50K
39,152587,9,Never-married,Male,0,0,40,<=50K
40,92717,9,Never-married,Female,0,0,40,<=50K
61,160155,10,Married-civ-spouse,Male,0,0,40,>50K
44,150755,13,Married-civ-spouse,Male,5013,0,40,<=50K
26,93806,10,Married-civ-spouse,Male,0,0,55,<=50K
43,82488,13,Married-civ-spouse,Female,0,0,40,>50K
23,250630,14,Never-married,Female,0,0,30,<=50K
33,88913,10,Never-married,Female,0,0,40,<=50K
18,761006,7,Never-married,Female,0,0,20,<=50K
28,150309,9,Married-civ-spouse,Male,0,0,45,<=50K
34,158420,13,Married-civ-spouse,Male,0,0,70,<=50K
46,116789,9,Married-civ-spouse,Male,0,0,40,>50K
64,177825,9,Never-married,Male,1055,0,40,<=50K
17,73338,7,Never-married,Male,0,0,20,<=50K
30,373914,7,Married-civ-spouse,Male,0,0,40,<=50K
49,113913,9,Married-civ-spouse,Female,0,0,60,<=50K
55,71630,9,Divorced,Female,0,1617,40,<=50K
38,166988,13,Never-married,Female,0,0,40,<=50K
32,330715,10,Married-civ-spouse,Male,0,0,40,<=50K
37,51158,10,Married-civ-spouse,Female,7298,0,36,>50K
56,83196,9,Married-civ-spouse,Male,0,0,50,<=50K
21,161415,10,Never-married,Male,0,0,50,<=50K
23,202989,9,Never-married,Male,0,0,40,<=50K
24,108495,10,Never-married,Male,0,0,40,<=50K
33,160784,6,Married-civ-spouse,Male,0,0,40,<=50K
59,160631,13,Married-civ-spouse,Male,0,0,60,>50K
55,422249,9,Married-civ-spouse,Male,0,0,50,<=50K
68,208478,14,Married-civ-spouse,Male,0,0,18,<=50K
53,203173,11,Married-civ-spouse,Male,0,0,45,<=50K
17,214787,8,Never-married,Female,0,0,25,<=50K
38,125933,14,Married-civ-spouse,Male,0,0,40,>50K
46,192963,13,Married-civ-spouse,Male,0,2415,35,>50K
32,195000,13,Married-civ-spouse,Male,7298,0,45,>50K
17,32124,5,Never-married,Male,0,0,9,<=50K
37,116960,13,Never-married,Male,0,0,45,>50K
42,30759,9,Married-civ-spouse,Male,0,0,35,<=50K
17,241021,8,Never-married,Female,0,0,40,<=50K
44,153489,9,Never-married,Male,0,0,40,<=50K
38,26987,9,Divorced,Female,0,0,40,<=50K
59,167963,9,Never-married,Male,0,0,40,<=50K
44,136986,14,Married-civ-spouse,Male,15024,0,35,>50K
31,243142,9,Divorced,Female,0,0,40,<=50K
38,379485,12,Divorced,Male,0,0,45,<=50K
35,154410,13,Married-civ-spouse,Male,0,0,50,>50K
19,52372,10,Never-married,Male,0,0,20,<=50K
23,164574,12,Never-married,Male,0,0,40,<=50K
27,179915,13,Never-married,Female,0,0,99,<=50K
33,150570,13,Married-civ-spouse,Male,3103,0,43,>50K
60,204062,14,Married-civ-spouse,Male,0,0,48,>50K
35,207066,13,Never-married,Male,10520,0,45,>50K
41,197372,9,Married-civ-spouse,Male,0,0,60,>50K
51,191659,10,Married-civ-spouse,Male,0,1887,65,>50K
23,181820,9,Separated,Male,0,0,53,<=50K
27,208406,13,Married-civ-spouse,Male,0,0,60,>50K
28,135567,13,Never-married,Female,4101,0,60,<=50K
35,54953,9,Married-civ-spouse,Male,0,0,40,<=50K
66,174276,10,Widowed,Female,0,0,50,>50K
41,155106,9,Married-civ-spouse,Male,0,0,40,<=50K
63,196725,9,Widowed,Female,0,0,24,<=50K
42,155657,9,Divorced,Female,0,0,25,<=50K
24,353010,13,Never-married,Male,0,0,10,<=50K
19,29526,10,Never-married,Female,0,0,18,<=50K
35,174308,10,Never-married,Male,0,0,40,<=50K
23,214120,9,Never-married,Male,0,0,40,<=50K
26,165235,13,Never-married,Female,0,0,40,<=50K
45,357540,13,Married-civ-spouse,Male,0,2002,55,<=50K
28,110145,9,Married-civ-spouse,Male,0,0,40,<=50K
43,98130,13,Divorced,Female,0,0,39,<=50K
23,263899,9,Never-married,Male,0,0,12,<=50K
62,169204,9,Widowed,Male,0,0,40,<=50K
30,178255,13,Married-civ-spouse,Male,0,0,70,<=50K
56,435022,10,Divorced,Female,0,0,50,<=50K
36,356838,8,Never-married,Male,0,0,35,<=50K
41,144778,9,Married-civ-spouse,Male,0,0,40,<=50K
41,33658,10,Married-civ-spouse,Male,0,0,45,>50K
34,339142,9,Separated,Female,0,0,40,<=50K
50,128814,9,Divorced,Female,0,0,25,<=50K
34,422836,9,Divorced,Male,0,0,40,<=50K
19,238474,7,Never-married,Male,0,0,40,<=50K
32,281384,9,Married-AF-spouse,Female,0,0,10,<=50K
23,230704,10,Never-married,Male,0,0,22,<=50K
36,269722,14,Married-civ-spouse,Male,0,0,40,<=50K
20,168165,10,Never-married,Male,0,0,30,<=50K
44,83812,13,Divorced,Male,0,0,60,<=50K
40,155972,9,Married-civ-spouse,Male,0,0,60,>50K
28,51331,12,Married-civ-spouse,Female,0,0,16,>50K
29,144556,9,Married-civ-spouse,Male,0,0,45,<=50K
31,211880,13,Married-civ-spouse,Male,0,0,40,<=50K
18,77845,10,Never-married,Male,0,1602,15,<=50K
34,111746,9,Separated,Male,0,0,45,<=50K
40,244945,9,Married-civ-spouse,Male,0,0,40,<=50K
41,204662,14,Married-civ-spouse,Male,0,0,45,>50K
30,128016,13,Never-married,Female,0,0,55,<=50K
32,156015,13,Never-married,Male,0,0,40,<=50K
21,347292,9,Never-married,Male,0,0,40,<=50K
51,32372,8,Married-civ-spouse,Male,0,0,99,<=50K
35,434114,9,Married-civ-spouse,Male,0,0,40,<=50K
55,337599,10,Divorced,Male,0,0,40,<=50K
34,136862,2,Never-married,Female,0,0,40,<=50K
52,183611,2,Married-civ-spouse,Male,0,0,40,<=50K
66,174995,12,Married-civ-spouse,Male,2290,0,30,<=50K
66,93318,9,Widowed,Female,0,0,40,<=50K
21,190761,6,Married-civ-spouse,Male,0,0,70,<=50K
34,167832,6,Married-civ-spouse,Male,0,0,40,<=50K
40,370502,10,Married-civ-spouse,Male,0,0,40,<=50K
45,473171,9,Married-civ-spouse,Male,0,0,40,<=50K
26,153434,9,Never-married,Male,0,0,24,<=50K
37,26698,10,Married-civ-spouse,Male,0,1485,44,>50K
45,248993,9,Married-spouse-absent,Male,0,0,40,<=50K
50,358740,9,Divorced,Female,0,0,40,<=50K
38,153976,9,Married-civ-spouse,Male,0,0,40,<=50K
35,62333,13,Never-married,Female,0,0,40,<=50K
48,197683,10,Married-civ-spouse,Male,0,0,40,>50K
56,101338,13,Married-civ-spouse,Male,0,0,40,<=50K
32,459007,9,Married-civ-spouse,Male,0,0,90,<=50K
80,157778,14,Widowed,Female,0,0,10,<=50K
31,350651,8,Married-civ-spouse,Female,0,0,40,>50K
54,29909,7,Married-civ-spouse,Female,0,0,43,<=50K
40,150528,13,Married-civ-spouse,Male,0,0,40,<=50K
39,30269,11,Divorced,Female,0,0,40,<=50K
53,355802,10,Widowed,Female,0,0,30,<=50K
27,193898,13,Divorced,Male,0,0,52,<=50K
43,180096,14,Married-civ-spouse,Male,0,0,40,>50K
69,130413,13,Widowed,Female,2346,0,15,<=50K
70,36311,13,Married-civ-spouse,Male,20051,0,35,>50K
26,302097,9,Married-civ-spouse,Male,3464,0,48,<=50K
41,189956,13,Married-civ-spouse,Female,0,0,40,>50K
48,440706,4,Married-civ-spouse,Male,0,0,40,>50K
48,144844,9,Married-civ-spouse,Male,0,0,40,<=50K
49,211762,9,Married-civ-spouse,Male,0,0,40,>50K
27,288341,9,Never-married,Female,0,0,32,<=50K
38,188888,13,Never-married,Male,0,1340,40,<=50K
56,159724,10,Married-civ-spouse,Male,0,0,40,>50K
49,148549,13,Married-civ-spouse,Male,0,1902,50,>50K
38,150057,9,Never-married,Male,0,0,40,<=50K
24,432376,13,Never-married,Male,0,0,40,<=50K
38,125499,13,Married-civ-spouse,Male,7688,0,60,>50K
28,535978,10,Married-civ-spouse,Male,0,0,40,>50K
57,287229,9,Married-civ-spouse,Male,0,0,48,>50K
44,171722,9,Separated,Female,0,0,39,<=50K
48,138970,13,Married-civ-spouse,Male,0,0,45,>50K
22,121070,10,Never-married,Male,0,0,35,<=50K
33,193246,9,Never-married,Male,0,0,55,<=50K
22,253799,13,Married-civ-spouse,Male,0,0,45,<=50K
46,206889,13,Widowed,Female,0,0,25,<=50K
45,144579,13,Married-civ-spouse,Male,0,0,40,>50K
43,37937,12,Married-civ-spouse,Male,0,0,43,<=50K
