age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
56,244554,6,Widowed,Female,0,0,40,<=50K
73,46514,9,Married-civ-spouse,Female,0,0,25,<=50K
20,163003,9,Never-married,Female,0,0,15,<=50K
38,127601,10,Married-civ-spouse,Female,0,0,35,<=50K
18,118376,10,Never-married,Female,0,0,15,<=50K
31,143392,10,Divorced,Female,0,0,35,<=50K
33,66278,14,Never-married,Female,0,0,40,<=50K
22,126822,13,Never-married,Female,0,0,60,<=50K
26,243560,10,Never-married,Female,0,0,40,<=50K
19,243960,10,Never-married,Female,0,0,16,<=50K
48,242923,9,Married-civ-spouse,Female,0,1848,40,>50K
56,117881,7,Divorced,Female,0,0,40,<=50K
29,106179,10,Never-married,Female,0,1408,40,<=50K
37,191524,11,Separated,Female,0,0,38,<=50K
28,119287,13,Married-civ-spouse,Female,15024,0,28,>50K
22,165065,10,Never-married,Female,0,0,40,<=50K
28,229223,11,Married-civ-spouse,Female,7688,0,36,>50K
29,170301,9,Married-civ-spouse,Female,2829,0,40,<=50K
24,169532,12,Never-married,Female,0,0,15,<=50K
20,247115,10,Never-married,Female,0,0,35,<=50K
36,169926,9,Divorced,Female,0,0,40,<=50K
54,219737,9,Widowed,Female,0,0,37,<=50K
30,168443,9,Separated,Female,0,0,30,<=50K
46,188027,10,Never-married,Female,0,0,45,<=50K
20,186014,10,Never-married,Female,0,0,12,<=50K
42,22831,9,Never-married,Female,0,0,40,<=50K
31,127610,13,Married-civ-spouse,Female,0,0,40,>50K
43,315971,13,Divorced,Female,0,0,45,>50K
30,179446,9,Separated,Female,0,0,40,<=50K
37,218249,7,Divorced,Female,0,0,30,<=50K
26,172063,10,Never-married,Female,0,0,24,<=50K
20,163965,9,Never-married,Female,0,0,40,<=50K
26,515025,6,Married-civ-spouse,Female,0,0,40,<=50K
55,188917,9,Divorced,Female,0,0,40,<=50K
31,165148,9,Separated,Female,0,0,12,<=50K
38,338212,10,Married-civ-spouse,Female,0,0,20,<=50K
43,203642,13,Never-married,Female,0,0,40,>50K
45,293691,9,Divorced,Female,0,1590,40,<=50K
25,152046,13,Never-married,Female,0,0,40,<=50K
30,98733,10,Divorced,Female,0,0,20,<=50K
40,92717,9,Never-married,Female,0,0,40,<=50K
43,82488,13,Married-civ-spouse,Female,0,0,40,>50K
23,250630,14,Never-married,Female,0,0,30,<=50K
33,88913,10,Never-married,Female,0,0,40,<=50K
18,761006,7,Never-married,Female,0,0,20,<=50K
49,113913,9,Married-civ-spouse,Female,0,0,60,<=50K
55,71630,9,Divorced,Female,0,1617,40,<=50K
38,166988,13,Never-married,Female,0,0,40,<=50K
37,51158,10,Married-civ-spouse,Female,7298,0,36,>50K
17,214787,8,Never-married,Female,0,0,25,<=50K
17,241021,8,Never-married,Female,0,0,40,<=50K
38,26987,9,Divorced,Female,0,0,40,<=50K
31,243142,9,Divorced,Female,0,0,40,<=50K
27,179915,13,Never-married,Female,0,0,99,<=50K
28,135567,13,Never-married,Female,4101,0,60,<=50K
66,174276,10,Widowed,Female,0,0,50,>50K
63,196725,9,Widowed,Female,0,0,24,<=50K
42,155657,9,Divorced,Female,0,0,25,<=50K
19,29526,10,Never-married,Female,0,0,18,<=50K
26,165235,13,Never-married,Female,0,0,40,<=50K
43,98130,13,Divorced,Female,0,0,39,<=50K
56,435022,10,Divorced,Female,0,0,50,<=50K
34,339142,9,Separated,Female,0,0,40,<=50K
50,128814,9,Divorced,Female,0,0,25,<=50K
32,281384,9,Married-AF-spouse,Female,0,0,10,<=50K
28,51331,12,Married-civ-spouse,Female,0,0,16,>50K
30,128016,13,Never-married,Female,0,0,55,<=50K
34,136862,2,Never-married,Female,0,0,40,<=50K
66,93318,9,Widowed,Female,0,0,40,<=50K
50,358740,9,Divorced,Female,0,0,40,<=50K
35,62333,13,Never-married,Female,0,0,40,<=50K
80,157778,14,Widowed,Female,0,0,10,<=50K
31,350651,8,Married-civ-spouse,Female,0,0,40,>50K
54,29909,7,Married-civ-spouse,Female,0,0,43,<=50K
39,30269,11,Divorced,Female,0,0,40,<=50K
53,355802,10,Widowed,Female,0,0,30,<=50K
69,130413,13,Widowed,Female,2346,0,15,<=50K
41,189956,13,Married-civ-spouse,Female,0,0,40,>50K
27,288341,9,Never-married,Female,0,0,32,<=50K
44,171722,9,Separated,Female,0,0,39,<=50K
46,206889,13,Widowed,Female,0,0,25,<=50K
33,203463,9,Divorced,Female,0,0,40,<=50K
56,62539,7,Widowed,Female,0,0,65,>50K
36,146412,10,Divorced,Female,0,0,40,<=50K
45,275517,9,Divorced,Female,0,0,40,<=50K
41,213055,12,Never-married,Female,0,0,50,<=50K
43,350379,3,Divorced,Female,0,0,40,<=50K
18,120029,9,Never-married,Female,0,0,40,<=50K
33,211699,10,Divorced,Female,0,0,40,<=50K
69,171050,9,Widowed,Female,0,0,9,<=50K
34,64830,12,Divorced,Female,0,0,45,<=50K
30,204704,13,Never-married,Female,0,0,45,>50K
49,186982,10,Separated,Female,0,0,45,>50K
61,167138,9,Divorced,Female,0,0,40,<=50K
27,85126,9,Never-married,Female,0,0,40,<=50K
55,256953,9,Widowed,Female,0,0,44,<=50K
26,68001,14,Never-married,Female,0,0,40,<=50K
19,106273,10,Never-married,Female,0,0,38,<=50K
26,202203,13,Never-married,Female,0,0,50,<=50K
22,401762,9,Never-married,Female,0,0,55,<=50K
27,194590,12,Married-civ-spouse,Female,0,0,25,<=50K
25,191230,10,Never-married,Female,0,0,40,<=50K
21,205844,10,Never-married,Female,0,0,25,<=50K
23,86065,8,Never-married,Female,0,0,30,<=50K
17,400225,7,Never-married,Female,0,0,20,<=50K
62,311495,10,Divorced,Female,0,0,40,<=50K
74,236012,4,Widowed,Female,0,0,20,<=50K
29,46442,13,Married-civ-spouse,Female,0,1902,50,>50K
28,248911,10,Never-married,Female,0,0,40,<=50K
24,215115,13,Never-married,Female,0,0,40,<=50K
64,202738,9,Married-civ-spouse,Female,0,0,35,<=50K
67,74335,9,Widowed,Female,0,0,10,<=50K
58,119386,11,Divorced,Female,0,0,60,<=50K
17,75333,6,Never-married,Female,0,0,24,<=50K
21,509629,10,Never-married,Female,0,0,35,<=50K
19,406078,10,Never-married,Female,0,0,25,<=50K
40,65545,14,Divorced,Female,0,0,55,<=50K
36,36635,10,Never-married,Female,0,0,25,<=50K
21,191497,10,Never-married,Female,0,0,20,<=50K
42,102085,9,Divorced,Female,0,0,15,<=50K
47,436770,11,Never-married,Female,0,0,40,<=50K
41,277390,13,Married-civ-spouse,Female,0,0,30,>50K
20,238685,10,Never-married,Female,0,0,30,<=50K
39,262158,13,Divorced,Female,0,0,45,<=50K
42,26672,11,Never-married,Female,0,0,60,<=50K
25,367306,10,Never-married,Female,0,0,40,<=50K
27,365110,13,Never-married,Female,0,0,20,<=50K
18,130652,10,Never-married,Female,0,0,25,<=50K
32,190577,13,Never-married,Female,0,0,40,<=50K
28,173800,13,Married-spouse-absent,Female,0,0,10,<=50K
20,114746,7,Married-spouse-absent,Female,0,1762,40,<=50K
28,183175,10,Divorced,Female,0,0,40,<=50K
33,1161363,10,Separated,Female,0,0,50,<=50K
32,171814,9,Never-married,Female,0,0,40,<=50K
81,123959,13,Widowed,Female,0,1668,3,<=50K
65,190568,9,Widowed,Female,0,810,36,<=50K
17,118792,7,Never-married,Female,0,0,9,<=50K
54,24108,10,Separated,Female,0,0,40,<=50K
46,551962,9,Separated,Female,0,0,50,<=50K
21,478457,10,Never-married,Female,0,0,12,<=50K
47,126204,10,Divorced,Female,0,0,40,<=50K
34,255098,13,Divorced,Female,0,0,40,<=50K
41,37848,9,Never-married,Female,0,0,25,<=50K
30,167558,9,Never-married,Female,0,0,35,<=50K
47,169324,13,Married-civ-spouse,Female,0,0,35,>50K
59,171328,6,Widowed,Female,0,0,30,<=50K
22,34918,13,Never-married,Female,0,0,15,<=50K
46,37672,9,Divorced,Female,0,0,15,<=50K
22,211013,10,Never-married,Female,0,0,40,<=50K
57,173580,10,Widowed,Female,0,0,40,<=50K
34,355571,9,Divorced,Female,0,0,40,<=50K
43,209899,14,Never-married,Female,8614,0,47,>50K
32,222548,9,Divorced,Female,0,0,40,<=50K
42,179524,13,Separated,Female,0,0,50,<=50K
45,164210,10,Divorced,Female,0,0,40,<=50K
42,191765,9,Divorced,Female,0,0,35,<=50K
18,182042,7,Never-married,Female,0,0,19,<=50K
49,321851,12,Divorced,Female,0,0,30,<=50K
38,185330,10,Never-married,Female,0,0,25,<=50K
23,64292,9,Never-married,Female,0,0,40,<=50K
54,185936,5,Divorced,Female,0,0,15,<=50K
27,255237,13,Never-married,Female,0,0,40,<=50K
21,237051,10,Never-married,Female,0,0,25,<=50K
43,270522,9,Separated,Female,0,0,26,<=50K
24,377725,13,Never-married,Female,0,0,40,<=50K
29,204862,12,Divorced,Female,0,0,36,<=50K
50,77905,13,Divorced,Female,0,0,8,<=50K
64,199298,4,Widowed,Female,0,0,30,<=50K
23,65481,9,Married-civ-spouse,Female,0,0,40,>50K
19,197714,9,Never-married,Female,0,0,35,<=50K
22,216563,9,Never-married,Female,0,0,40,<=50K
19,55284,9,Never-married,Female,0,0,35,<=50K
23,478994,10,Never-married,Female,0,0,40,<=50K
26,311497,13,Never-married,Female,0,0,40,<=50K
42,307638,9,Divorced,Female,0,0,40,<=50K
19,458558,9,Married-civ-spouse,Female,0,0,40,<=50K
67,160456,7,Widowed,Female,0,0,40,<=50K
43,101950,14,Never-married,Female,0,0,45,<=50K
23,212888,10,Never-married,Female,0,0,40,<=50K
18,160984,7,Never-married,Female,0,0,15,<=50K
42,97277,14,Divorced,Female,0,0,40,<=50K
60,173960,13,Divorced,Female,0,0,42,<=50K
32,237478,7,Divorced,Female,0,0,40,<=50K
44,197919,10,Divorced,Female,0,0,40,<=50K
35,275522,4,Widowed,Female,0,0,80,<=50K
26,247455,13,Married-civ-spouse,Female,5178,0,42,>50K
37,131463,6,Divorced,Female,0,0,33,<=50K
29,151476,10,Separated,Female,0,0,40,<=50K
28,30237,10,Never-married,Female,0,0,40,<=50K
66,142501,9,Never-married,Female,0,0,3,<=50K
31,101345,9,Never-married,Female,0,0,40,<=50K
59,81107,10,Married-civ-spouse,Female,0,0,80,>50K
42,557644,9,Never-married,Female,0,0,40,<=50K
30,203258,9,Never-married,Female,0,0,35,<=50K
57,334585,6,Married-civ-spouse,Female,0,0,40,<=50K
20,184756,10,Never-married,Female,0,0,12,<=50K
40,220589,10,Married-civ-spouse,Female,0,0,40,>50K
49,129640,9,Never-married,Female,0,0,40,<=50K
69,102874,9,Widowed,Female,0,0,24,<=50K
51,124076,13,Widowed,Female,0,0,40,<=50K
17,217342,6,Never-married,Female,0,0,5,<=50K
34,157165,10,Divorced,Female,0,0,40,<=50K
18,276540,8,Never-married,Female,0,0,15,<=50K
27,46442,13,Never-married,Female,0,0,35,<=50K
24,121023,13,Never-married,Female,0,0,40,<=50K
30,147921,11,Divorced,Female,0,0,46,<=50K
17,454614,7,Never-married,Female,0,0,8,<=50K
29,31161,9,Divorced,Female,0,0,40,<=50K
45,112305,10,Divorced,Female,0,0,40,<=50K
67,159542,3,Widowed,Female,0,0,40,<=50K
19,194260,10,Never-married,Female,0,0,20,<=50K
50,168672,14,Married-civ-spouse,Female,0,1902,40,>50K
31,158162,13,Never-married,Female,13550,0,50,>50K
32,114733,13,Divorced,Female,0,0,35,<=50K
66,236879,1,Widowed,Female,0,0,40,<=50K
39,147500,9,Married-civ-spouse,Female,0,0,40,<=50K
24,261561,13,Never-married,Female,0,0,40,<=50K
28,103802,13,Never-married,Female,0,1408,40,<=50K
38,238721,12,Divorced,Female,0,0,40,<=50K
21,77759,10,Never-married,Female,0,0,15,<=50K
22,211129,11,Never-married,Female,0,0,10,<=50K
38,33397,9,Divorced,Female,0,0,40,<=50K
60,227266,9,Divorced,Female,0,0,33,<=50K
29,214284,14,Never-married,Female,0,0,20,<=50K
24,153583,10,Never-married,Female,0,0,40,<=50K
34,117392,14,Never-married,Female,0,0,40,<=50K
19,268392,9,Never-married,Female,0,0,30,<=50K
21,170070,10,Never-married,Female,0,0,10,<=50K
19,180976,6,Never-married,Female,0,0,35,<=50K
40,183096,13,Divorced,Female,0,0,35,<=50K
44,84535,10,Divorced,Female,0,0,48,<=50K
39,176279,13,Divorced,Female,0,0,40,<=50K
43,129573,9,Never-married,Female,0,0,44,<=50K
23,26248,9,Never-married,Female,0,0,40,<=50K
50,133963,13,Never-married,Female,0,0,40,>50K
42,30424,7,Separated,Female,0,0,38,<=50K
23,209483,13,Never-married,Female,0,0,50,<=50K
20,81853,10,Never-married,Female,0,0,15,<=50K
24,211968,10,Never-married,Female,0,0,24,<=50K
20,314422,9,Never-married,Female,0,0,30,<=50K
38,69306,10,Divorced,Female,0,0,40,<=50K
18,242615,10,Never-married,Female,0,0,15,<=50K
23,309055,10,Never-married,Female,0,0,20,<=50K
46,164427,9,Divorced,Female,0,0,45,<=50K
48,76017,9,Widowed,Female,0,0,25,<=50K
34,172579,11,Divorced,Female,0,0,40,<=50K
29,423158,10,Never-married,Female,0,0,40,<=50K
22,223019,9,Never-married,Female,0,0,40,<=50K
37,221740,13,Married-civ-spouse,Female,0,0,30,>50K
31,191001,9,Never-married,Female,0,0,40,<=50K
62,174711,9,Never-married,Female,0,0,32,<=50K
55,84774,9,Married-civ-spouse,Female,0,0,30,<=50K
19,156587,10,Never-married,Female,0,0,38,<=50K
28,132078,13,Never-married,Female,0,0,40,<=50K
30,211840,10,Separated,Female,0,0,16,<=50K
19,175495,9,Never-married,Female,0,0,24,<=50K
52,123780,9,Married-civ-spouse,Female,0,0,38,<=50K
39,65738,10,Married-civ-spouse,Female,0,0,15,>50K
60,178792,9,Widowed,Female,0,0,40,<=50K
39,76767,10,Divorced,Female,0,0,60,<=50K
53,335481,9,Married-civ-spouse,Female,0,0,32,<=50K
21,65225,10,Never-married,Female,0,0,30,<=50K
19,158343,10,Never-married,Female,0,0,40,<=50K
33,288840,9,Married-spouse-absent,Female,0,0,38,<=50K
44,219441,6,Never-married,Female,0,0,35,<=50K
38,168407,10,Divorced,Female,5721,0,44,<=50K
55,173093,10,Divorced,Female,0,0,40,<=50K
37,233825,13,Married-civ-spouse,Female,15024,0,50,>50K
36,200904,12,Married-civ-spouse,Female,0,0,21,<=50K
38,200904,13,Married-civ-spouse,Female,0,0,30,>50K
42,107276,10,Never-married,Female,0,2444,40,>50K
41,106627,12,Divorced,Female,0,0,50,<=50K
28,293398,9,Separated,Female,0,0,40,<=50K
59,381851,5,Widowed,Female,0,0,40,<=50K
56,121362,13,Divorced,Female,0,0,32,<=50K
23,207415,13,Never-married,Female,0,0,15,<=50K
55,103654,9,Widowed,Female,0,0,20,<=50K
36,146625,7,Widowed,Female,0,0,12,<=50K
48,80430,7,Never-married,Female,0,0,30,<=50K
59,114032,13,Divorced,Female,0,0,40,<=50K
53,35305,13,Divorced,Female,0,0,57,<=50K
32,105650,9,Married-civ-spouse,Female,0,0,50,>50K
33,269604,3,Never-married,Female,0,0,40,<=50K
34,134886,10,Never-married,Female,0,0,40,<=50K
63,34098,6,Widowed,Female,0,0,56,<=50K
23,107801,13,Never-married,Female,0,0,20,<=50K
39,208778,9,Married-civ-spouse,Female,0,0,40,>50K
41,70645,14,Widowed,Female,4650,0,55,<=50K
34,199864,10,Married-civ-spouse,Female,0,2057,40,<=50K
18,343059,10,Never-married,Female,0,0,40,<=50K
17,213055,7,Never-married,Female,0,0,20,<=50K
45,191914,9,Divorced,Female,0,0,55,<=50K
34,269723,9,Divorced,Female,2977,0,50,<=50K
46,140782,12,Divorced,Female,0,0,50,<=50K
24,124242,9,Never-married,Female,0,0,40,<=50K
21,178255,10,Never-married,Female,0,0,30,<=50K
35,66297,13,Never-married,Female,0,0,40,>50K
73,84390,11,Married-spouse-absent,Female,0,0,32,<=50K
52,92968,13,Separated,Female,0,0,40,<=50K
39,103925,13,Married-civ-spouse,Female,7688,0,32,>50K
20,104443,10,Never-married,Female,0,0,20,<=50K
29,100579,11,Divorced,Female,0,0,40,<=50K
31,87560,10,Never-married,Female,0,0,50,<=50K
41,141642,9,Never-married,Female,0,0,40,<=50K
53,117058,9,Divorced,Female,0,0,40,<=50K
40,456110,7,Divorced,Female,0,0,52,<=50K
38,122952,9,Separated,Female,0,0,35,<=50K
51,169364,10,Divorced,Female,0,0,40,<=50K
54,21698,6,Divorced,Female,0,0,40,<=50K
23,23438,9,Never-married,Female,0,0,40,<=50K
64,174826,9,Divorced,Female,0,0,40,<=50K
22,363219,10,Never-married,Female,0,0,20,<=50K
24,188300,7,Never-married,Female,0,0,40,<=50K
19,164395,9,Never-married,Female,0,0,25,<=50K
21,199915,10,Never-married,Female,0,0,40,<=50K
54,225307,7,Divorced,Female,0,0,50,>50K
70,184176,9,Divorced,Female,0,0,28,<=50K
20,215495,5,Never-married,Female,0,0,40,<=50K
24,509629,9,Never-married,Female,0,0,25,<=50K
23,200967,9,Divorced,Female,0,0,10,<=50K
26,213451,10,Never-married,Female,0,0,10,<=50K
61,248448,4,Divorced,Female,0,0,40,<=50K
51,49017,9,Widowed,Female,0,0,24,<=50K
79,144533,9,Widowed,Female,0,0,30,<=50K
52,363405,9,Separated,Female,0,0,40,<=50K
25,281627,14,Never-married,Female,0,0,40,<=50K
53,283602,14,Married-civ-spouse,Female,15024,0,40,>50K
25,198813,13,Never-married,Female,0,0,40,<=50K
39,43702,11,Married-civ-spouse,Female,0,0,37,<=50K
63,114011,9,Separated,Female,0,0,20,<=50K
18,152182,10,Never-married,Female,0,0,25,<=50K
26,231638,10,Never-married,Female,0,0,40,<=50K
27,153546,13,Never-married,Female,0,0,40,<=50K
17,225507,7,Never-married,Female,0,0,15,<=50K
34,329587,6,Separated,Female,0,0,35,<=50K
41,78410,9,Married-civ-spouse,Female,0,0,40,>50K
20,211968,10,Never-married,Female,0,0,15,<=50K
37,175390,9,Divorced,Female,0,0,40,<=50K
29,186624,9,Married-civ-spouse,Female,0,0,40,<=50K
52,208630,9,Divorced,Female,0,1741,38,<=50K
71,125101,11,Widowed,Female,0,0,40,<=50K
59,24384,9,Widowed,Female,0,0,40,<=50K
17,172145,6,Never-married,Female,0,0,40,<=50K
53,182855,6,Divorced,Female,0,0,48,<=50K
44,145522,14,Never-married,Female,0,0,40,<=50K
30,295010,9,Never-married,Female,0,0,40,<=50K
33,192286,10,Divorced,Female,0,0,52,<=50K
23,442359,13,Never-married,Female,0,1092,40,<=50K
19,246226,9,Never-married,Female,0,0,40,<=50K
38,139180,13,Divorced,Female,15020,0,45,>50K
22,141040,9,Never-married,Female,0,0,35,<=50K
33,159548,12,Never-married,Female,0,0,40,<=50K
65,225473,10,Widowed,Female,0,0,35,<=50K
26,150132,9,Never-married,Female,0,0,45,<=50K
54,137065,16,Never-married,Female,0,0,40,>50K
27,110622,3,Never-married,Female,0,0,20,<=50K
42,336643,11,Separated,Female,0,0,40,<=50K
29,128516,12,Widowed,Female,0,0,40,>50K
43,152569,11,Widowed,Female,0,2339,36,<=50K
60,230545,4,Divorced,Female,0,0,35,<=50K
48,155509,10,Never-married,Female,0,0,40,<=50K
49,120629,10,Widowed,Female,0,0,30,<=50K
59,109015,9,Divorced,Female,0,0,40,<=50K
22,305498,9,Divorced,Female,0,0,33,<=50K
41,289669,9,Widowed,Female,0,0,40,<=50K
45,158685,9,Separated,Female,0,0,40,<=50K
55,168625,10,Divorced,Female,0,0,12,>50K
22,210781,13,Never-married,Female,0,0,35,<=50K
28,175796,12,Never-married,Female,0,0,40,<=50K
36,175255,9,Married-civ-spouse,Female,0,0,35,<=50K
47,105273,13,Widowed,Female,6497,0,40,<=50K
37,60722,10,Divorced,Female,0,0,40,>50K
58,34878,13,Divorced,Female,0,0,50,<=50K
50,184424,10,Married-civ-spouse,Female,0,1902,38,>50K
73,74040,4,Divorced,Female,0,0,40,<=50K
62,150693,9,Widowed,Female,0,0,42,<=50K
31,26401,14,Divorced,Female,0,0,25,<=50K
22,184756,10,Never-married,Female,0,0,30,<=50K
45,271962,13,Divorced,Female,0,0,40,<=50K
60,24872,10,Separated,Female,0,0,30,<=50K
39,211785,9,Never-married,Female,0,0,20,<=50K
28,68021,10,Never-married,Female,0,0,30,<=50K
38,65466,13,Never-married,Female,0,0,50,<=50K
20,190423,10,Never-married,Female,0,0,20,<=50K
31,129761,9,Never-married,Female,0,0,40,<=50K
23,37783,10,Never-married,Female,0,0,40,<=50K
71,128529,9,Widowed,Female,0,0,20,<=50K
29,130620,10,Married-spouse-absent,Female,0,0,26,<=50K
19,307496,10,Never-married,Female,0,0,23,<=50K
44,56483,13,Never-married,Female,0,0,37,<=50K
36,199947,10,Divorced,Female,0,0,30,<=50K
30,75573,13,Never-married,Female,0,0,45,<=50K
18,27620,9,Never-married,Female,0,0,25,<=50K
24,33616,9,Never-married,Female,0,0,35,<=50K
46,119890,11,Separated,Female,0,0,30,<=50K
38,179262,10,Divorced,Female,0,0,30,<=50K
42,202466,12,Divorced,Female,0,0,45,<=50K
32,168906,12,Never-married,Female,0,0,40,<=50K
34,269243,10,Never-married,Female,0,0,40,<=50K
31,83671,10,Never-married,Female,0,0,40,<=50K
60,255711,13,Widowed,Female,0,0,60,>50K
29,264166,11,Divorced,Female,0,0,45,<=50K
33,268451,10,Divorced,Female,0,0,40,<=50K
45,60267,9,Divorced,Female,0,0,38,<=50K
27,244402,12,Never-married,Female,0,0,40,>50K
31,237824,9,Married-spouse-absent,Female,0,0,60,<=50K
47,218596,11,Divorced,Female,0,0,40,<=50K
20,256504,10,Never-married,Female,0,0,6,<=50K
39,196673,9,Married-civ-spouse,Female,5013,0,40,<=50K
27,289147,13,Never-married,Female,0,0,40,<=50K
62,113234,14,Married-civ-spouse,Female,0,0,40,<=50K
62,197218,9,Widowed,Female,0,0,18,<=50K
24,85088,9,Never-married,Female,0,1762,32,<=50K
33,167771,10,Separated,Female,0,0,30,<=50K
40,162098,9,Divorced,Female,0,0,30,<=50K
31,164309,10,Divorced,Female,0,0,38,<=50K
39,191002,9,Never-married,Female,0,0,40,<=50K
25,136450,12,Married-civ-spouse,Female,0,0,35,>50K
30,58798,4,Widowed,Female,0,0,44,<=50K
43,174491,9,Divorced,Female,0,0,40,<=50K
23,407684,5,Never-married,Female,0,0,40,<=50K
40,34540,14,Divorced,Female,0,0,44,<=50K
50,111700,14,Never-married,Female,0,0,50,<=50K
31,175778,13,Divorced,Female,0,0,40,<=50K
20,170091,10,Never-married,Female,0,0,35,<=50K
54,365049,10,Never-married,Female,0,0,40,<=50K
18,152182,6,Never-married,Female,0,0,6,<=50K
62,199198,11,Widowed,Female,0,0,40,<=50K
43,170525,13,Divorced,Female,14344,0,40,>50K
44,202872,12,Divorced,Female,0,0,40,>50K
60,320376,4,Married-civ-spouse,Female,0,0,40,<=50K
20,26842,10,Never-married,Female,2176,0,40,<=50K
30,364310,13,Never-married,Female,0,0,40,<=50K
59,238431,9,Divorced,Female,0,0,38,<=50K
17,47771,7,Never-married,Female,0,0,20,<=50K
57,121111,9,Divorced,Female,0,0,40,<=50K
46,275625,13,Divorced,Female,0,0,60,>50K
40,202872,10,Divorced,Female,0,0,24,<=50K
50,174855,9,Divorced,Female,0,0,40,<=50K
18,96483,9,Never-married,Female,0,0,20,<=50K
39,201105,13,Married-civ-spouse,Female,0,0,55,>50K
35,144322,9,Divorced,Female,0,0,40,<=50K
26,132572,13,Never-married,Female,0,0,40,<=50K
42,126098,9,Separated,Female,0,0,40,<=50K
42,236323,9,Divorced,Female,0,0,40,<=50K
60,145664,10,Divorced,Female,0,0,48,<=50K
24,249101,9,Divorced,Female,0,0,40,<=50K
19,128346,9,Never-married,Female,0,0,40,<=50K
48,167967,9,Separated,Female,0,0,40,<=50K
45,159816,14,Married-civ-spouse,Female,0,1977,35,>50K
42,86185,10,Widowed,Female,0,0,40,<=50K
37,37109,9,Married-civ-spouse,Female,0,0,60,<=50K
19,57206,9,Never-married,Female,0,0,20,<=50K
59,106748,4,Married-civ-spouse,Female,0,0,99,<=50K
55,176012,5,Married-civ-spouse,Female,0,0,23,<=50K
46,96552,10,Divorced,Female,0,0,17,<=50K
54,127943,9,Widowed,Female,0,0,40,<=50K
26,50103,10,Married-civ-spouse,Female,0,0,40,<=50K
23,115326,10,Never-married,Female,0,0,20,<=50K
51,87205,13,Married-civ-spouse,Female,7688,0,20,>50K
43,169203,11,Never-married,Female,0,0,35,<=50K
18,404085,9,Married-civ-spouse,Female,0,0,40,<=50K
55,179534,7,Widowed,Female,0,0,40,<=50K
22,131573,10,Never-married,Female,0,0,8,<=50K
45,197418,10,Divorced,Female,0,0,48,<=50K
23,420973,13,Never-married,Female,0,0,40,<=50K
51,237729,10,Divorced,Female,0,0,40,<=50K
48,193553,9,Divorced,Female,0,0,20,<=50K
21,34616,10,Never-married,Female,0,0,20,<=50K
25,174545,9,Never-married,Female,0,0,46,<=50K
17,219277,7,Never-married,Female,0,0,20,<=50K
36,386726,14,Married-civ-spouse,Female,0,1977,44,>50K
19,119234,10,Never-married,Female,0,0,15,<=50K
46,72619,10,Married-civ-spouse,Female,0,0,40,>50K
62,128092,9,Widowed,Female,0,0,32,<=50K
50,116933,9,Divorced,Female,0,0,33,<=50K
26,370727,13,Married-civ-spouse,Female,0,1977,40,>50K
32,273241,13,Married-civ-spouse,Female,0,0,40,>50K
57,158077,13,Married-civ-spouse,Female,0,0,40,<=50K
21,230397,10,Never-married,Female,0,0,5,<=50K
42,196797,9,Never-married,Female,0,0,38,<=50K
72,426562,7,Divorced,Female,0,0,35,<=50K
19,123718,10,Never-married,Female,0,0,20,<=50K
58,111169,9,Divorced,Female,0,0,40,<=50K
62,192236,13,Divorced,Female,0,0,40,>50K
38,71701,11,Never-married,Female,0,0,40,<=50K
36,297847,9,Never-married,Female,0,2001,40,<=50K
39,344855,14,Married-civ-spouse,Female,0,1977,20,>50K
24,207940,9,Married-civ-spouse,Female,0,0,30,<=50K
27,106758,9,Divorced,Female,0,0,45,<=50K
27,219371,9,Married-spouse-absent,Female,0,0,40,<=50K
41,302122,11,Divorced,Female,0,0,40,<=50K
28,219267,9,Never-married,Female,0,0,28,<=50K
21,35424,10,Never-married,Female,0,0,25,<=50K
28,76129,9,Never-married,Female,0,0,40,<=50K
32,209432,9,Never-married,Female,0,0,40,<=50K
20,24896,9,Married-civ-spouse,Female,0,0,20,<=50K
23,241185,9,Never-married,Female,0,0,40,<=50K
37,96330,10,Never-married,Female,0,0,40,<=50K
36,331902,10,Divorced,Female,0,0,35,<=50K
61,168654,9,Divorced,Female,0,0,40,<=50K
19,57145,9,Never-married,Female,0,0,25,<=50K
35,317780,10,Never-married,Female,0,0,40,<=50K
24,191269,13,Never-married,Female,0,0,65,<=50K
21,198050,9,Never-married,Female,0,0,28,<=50K
42,272910,9,Divorced,Female,0,0,40,<=50K
39,106183,9,Divorced,Female,6849,0,40,<=50K
28,114158,10,Never-married,Female,0,0,26,<=50K
33,356823,13,Never-married,Female,10520,0,45,>50K
65,87164,7,Widowed,Female,0,0,20,<=50K
47,84735,14,Married-civ-spouse,Female,0,0,20,>50K
22,254547,10,Never-married,Female,0,0,40,<=50K
31,207685,9,Never-married,Female,0,0,34,<=50K
44,111891,10,Separated,Female,0,0,35,<=50K
35,340428,13,Never-married,Female,0,0,40,>50K
23,180771,2,Married-civ-spouse,Female,0,0,35,<=50K
30,147430,9,Married-spouse-absent,Female,0,0,40,<=50K
62,370881,12,Widowed,Female,0,0,7,<=50K
23,134997,10,Separated,Female,0,0,20,<=50K
74,99183,10,Divorced,Female,0,0,9,<=50K
38,199256,9,Divorced,Female,0,0,40,<=50K
66,71075,10,Divorced,Female,0,0,55,<=50K
20,68358,10,Never-married,Female,0,0,12,<=50K
