age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
39,203204,12,Married-civ-spouse,Female,0,0,25,>50K
57,258883,9,Married-civ-spouse,Male,5178,0,60,>50K
52,181677,6,Married-civ-spouse,Male,0,0,30,>50K
61,113544,14,Married-civ-spouse,Male,0,0,40,>50K
39,134367,14,Married-civ-spouse,Female,0,1977,24,>50K
37,125167,10,Married-civ-spouse,Male,0,0,60,>50K
54,154728,11,Married-civ-spouse,Male,7688,0,40,>50K
29,240738,9,Married-civ-spouse,Male,0,0,40,>50K
62,69867,13,Married-civ-spouse,Male,0,0,55,>50K
38,111499,9,Married-civ-spouse,Male,0,1977,99,>50K
53,48343,9,Married-civ-spouse,Male,0,1902,40,>50K
40,294708,9,Married-civ-spouse,Male,0,0,40,>50K
41,93793,14,Married-civ-spouse,Male,0,0,38,>50K
45,242391,13,Married-civ-spouse,Male,0,0,60,>50K
69,203072,16,Married-civ-spouse,Male,0,0,50,>50K
47,102583,9,Married-civ-spouse,Male,0,0,30,>50K
47,154940,14,Never-married,Female,0,0,45,>50K
34,190290,9,Married-civ-spouse,Male,0,0,40,>50K
49,181363,14,Married-civ-spouse,Male,0,0,45,>50K
30,321990,10,Married-civ-spouse,Male,7298,0,48,>50K
33,235847,15,Married-civ-spouse,Female,0,0,40,>50K
58,146477,14,Married-civ-spouse,Male,15024,0,40,>50K
37,241998,13,Married-civ-spouse,Male,0,1977,40,>50K
36,119272,9,Married-civ-spouse,Male,7298,0,40,>50K
49,330874,10,Married-civ-spouse,Male,0,0,70,>50K
32,204567,13,Married-civ-spouse,Male,99999,0,60,>50K
37,220237,13,Married-civ-spouse,Male,5178,0,40,>50K
38,312771,11,Married-civ-spouse,Male,0,0,40,>50K
60,53707,9,Married-civ-spouse,Male,0,0,40,>50K
41,204235,15,Married-civ-spouse,Male,0,0,50,>50K
28,297735,10,Married-civ-spouse,Male,0,0,40,>50K
44,203761,10,Married-civ-spouse,Male,0,0,45,>50K
31,348038,13,Married-civ-spouse,Male,0,1902,50,>50K
47,121836,14,Married-civ-spouse,Female,7688,0,38,>50K
53,278114,4,Married-civ-spouse,Male,0,0,40,>50K
45,151584,15,Married-civ-spouse,Male,0,0,35,>50K
27,100669,10,Married-civ-spouse,Male,0,0,40,>50K
40,226505,9,Married-civ-spouse,Female,0,0,46,>50K
58,172618,15,Married-civ-spouse,Male,0,0,45,>50K
67,195161,14,Married-civ-spouse,Male,20051,0,60,>50K
49,123681,14,Married-civ-spouse,Male,0,0,43,>50K
42,219591,13,Married-civ-spouse,Male,0,0,55,>50K
51,120270,11,Married-civ-spouse,Male,0,0,40,>50K
43,145441,13,Married-civ-spouse,Male,0,0,50,>50K
57,365683,9,Divorced,Female,0,0,40,>50K
55,436861,14,Divorced,Female,14084,0,40,>50K
27,228476,13,Married-civ-spouse,Male,0,0,50,>50K
33,123291,9,Married-civ-spouse,Male,0,0,84,>50K
51,254230,10,Married-civ-spouse,Male,0,0,40,>50K
30,77689,13,Married-civ-spouse,Male,7688,0,50,>50K
42,170230,13,Divorced,Female,0,0,55,>50K
40,198873,15,Married-civ-spouse,Female,15024,0,30,>50K
31,467579,13,Married-civ-spouse,Male,0,1887,40,>50K
59,424468,13,Married-civ-spouse,Male,0,0,40,>50K
51,106728,13,Married-civ-spouse,Male,5178,0,60,>50K
41,36999,14,Married-civ-spouse,Male,0,0,75,>50K
70,207938,13,Married-civ-spouse,Male,0,2377,50,>50K
44,83286,14,Married-civ-spouse,Female,0,0,40,>50K
53,73134,9,Married-civ-spouse,Male,15024,0,60,>50K
46,269652,10,Married-civ-spouse,Male,4386,0,38,>50K
40,273425,13,Married-civ-spouse,Male,0,0,50,>50K
32,130057,9,Married-civ-spouse,Male,0,0,55,>50K
42,255675,10,Married-civ-spouse,Male,0,0,40,>50K
51,22211,14,Married-civ-spouse,Male,0,1902,60,>50K
42,176286,12,Married-civ-spouse,Male,0,0,40,>50K
50,221532,12,Married-civ-spouse,Male,0,0,40,>50K
44,241851,11,Married-civ-spouse,Male,4386,0,40,>50K
34,418020,16,Married-civ-spouse,Male,0,0,50,>50K
37,361888,13,Never-married,Male,10520,0,40,>50K
67,105252,14,Married-civ-spouse,Male,0,0,40,>50K
38,66686,11,Married-civ-spouse,Male,0,0,40,>50K
39,37314,14,Never-married,Male,0,0,50,>50K
33,106670,13,Married-civ-spouse,Female,0,0,40,>50K
59,157932,6,Married-civ-spouse,Male,0,0,40,>50K
46,268022,13,Married-civ-spouse,Male,0,0,40,>50K
42,227065,10,Married-civ-spouse,Male,15024,0,32,>50K
31,84154,10,Married-civ-spouse,Male,0,0,38,>50K
42,201908,15,Married-civ-spouse,Male,99999,0,50,>50K
30,167309,13,Married-civ-spouse,Male,0,1902,40,>50K
55,98361,13,Married-civ-spouse,Male,15024,0,55,>50K
59,31840,9,Married-civ-spouse,Male,0,0,40,>50K
44,144778,13,Married-civ-spouse,Male,0,0,40,>50K
37,191841,13,Never-married,Female,8614,0,40,>50K
41,320984,15,Married-civ-spouse,Male,99999,0,65,>50K
60,27037,9,Married-civ-spouse,Male,0,0,40,>50K
48,148254,9,Married-civ-spouse,Female,0,0,16,>50K
54,288992,6,Divorced,Male,14344,0,68,>50K
44,236746,14,Divorced,Male,10520,0,45,>50K
38,256864,9,Married-civ-spouse,Male,0,0,50,>50K
52,282674,9,Married-civ-spouse,Male,0,0,40,>50K
70,124449,14,Married-civ-spouse,Male,0,2246,8,>50K
67,224984,9,Widowed,Female,15831,0,16,>50K
46,172581,13,Married-civ-spouse,Male,0,1902,50,>50K
44,456236,10,Divorced,Male,0,0,45,>50K
58,110213,9,Widowed,Female,0,0,40,>50K
43,34007,9,Married-civ-spouse,Male,0,0,40,>50K
31,180551,9,Married-civ-spouse,Female,0,0,40,>50K
36,177907,16,Never-married,Male,0,0,40,>50K
54,173050,14,Married-civ-spouse,Male,7688,0,40,>50K
60,210827,13,Married-civ-spouse,Male,7688,0,40,>50K
40,221172,12,Married-civ-spouse,Male,0,0,50,>50K
47,102628,10,Married-civ-spouse,Male,0,0,40,>50K
59,165922,13,Married-civ-spouse,Male,15024,0,40,>50K
50,121441,7,Never-married,Male,0,2444,40,>50K
56,117872,11,Married-civ-spouse,Male,0,0,40,>50K
46,155890,13,Married-civ-spouse,Male,0,0,40,>50K
42,98211,13,Married-civ-spouse,Male,15024,0,45,>50K
30,218551,11,Married-civ-spouse,Male,0,0,45,>50K
43,192712,10,Married-civ-spouse,Female,0,0,40,>50K
68,128472,16,Married-civ-spouse,Male,0,0,55,>50K
49,213668,14,Never-married,Male,0,0,56,>50K
54,206369,9,Married-civ-spouse,Male,5178,0,50,>50K
43,105936,11,Never-married,Female,13550,0,40,>50K
41,32121,9,Married-civ-spouse,Male,0,0,40,>50K
29,389857,9,Never-married,Male,0,0,50,>50K
49,139268,9,Married-civ-spouse,Male,7298,0,40,>50K
53,216691,16,Divorced,Female,10520,0,40,>50K
31,145162,13,Married-civ-spouse,Male,0,0,60,>50K
36,51089,13,Married-civ-spouse,Male,0,0,50,>50K
35,150042,9,Married-civ-spouse,Female,0,0,40,>50K
55,408537,5,Divorced,Female,99999,0,37,>50K
57,199934,13,Married-civ-spouse,Male,0,0,40,>50K
39,99156,16,Married-civ-spouse,Male,0,0,50,>50K
38,103925,9,Married-civ-spouse,Female,0,0,40,>50K
39,207568,9,Married-civ-spouse,Male,0,0,48,>50K
43,118853,10,Married-civ-spouse,Male,4386,0,99,>50K
42,139012,16,Married-civ-spouse,Male,0,0,40,>50K
50,271262,9,Married-civ-spouse,Male,0,0,40,>50K
47,352614,12,Married-civ-spouse,Male,0,0,40,>50K
61,179761,9,Married-civ-spouse,Male,0,0,40,>50K
45,311080,10,Married-civ-spouse,Male,0,0,40,>50K
35,125933,13,Married-civ-spouse,Male,0,0,60,>50K
48,173243,16,Married-civ-spouse,Male,0,0,45,>50K
42,238188,14,Married-civ-spouse,Male,0,0,35,>50K
31,187560,9,Married-civ-spouse,Male,15024,0,40,>50K
45,162187,9,Married-civ-spouse,Male,0,0,40,>50K
42,247019,9,Married-civ-spouse,Male,0,0,40,>50K
52,89534,9,Married-civ-spouse,Male,0,0,40,>50K
38,22245,14,Married-civ-spouse,Male,0,0,72,>50K
52,114971,10,Married-civ-spouse,Male,0,0,40,>50K
32,124919,13,Married-civ-spouse,Male,0,0,50,>50K
41,152958,9,Married-civ-spouse,Male,0,0,40,>50K
54,175339,9,Married-civ-spouse,Male,0,0,50,>50K
46,190115,12,Married-civ-spouse,Male,0,0,40,>50K
48,242923,9,Married-civ-spouse,Female,0,1848,40,>50K
46,332884,13,Married-civ-spouse,Male,7298,0,65,>50K
28,119287,13,Married-civ-spouse,Female,15024,0,28,>50K
31,206823,13,Divorced,Male,0,0,50,>50K
44,207578,13,Married-civ-spouse,Male,0,0,35,>50K
34,175856,13,Married-civ-spouse,Male,3103,0,55,>50K
28,229223,11,Married-civ-spouse,Female,7688,0,36,>50K
41,160785,11,Married-civ-spouse,Male,0,0,40,>50K
47,189680,13,Married-civ-spouse,Male,0,1977,40,>50K
50,304955,13,Married-civ-spouse,Male,0,0,60,>50K
39,348521,10,Married-civ-spouse,Male,0,2415,99,>50K
39,287031,14,Married-civ-spouse,Male,0,0,45,>50K
45,207277,13,Married-civ-spouse,Male,0,0,50,>50K
31,127610,13,Married-civ-spouse,Female,0,0,40,>50K
44,201435,11,Married-civ-spouse,Male,0,0,40,>50K
43,315971,13,Divorced,Female,0,0,45,>50K
27,276776,10,Married-civ-spouse,Male,0,0,40,>50K
70,141742,11,Married-civ-spouse,Male,9386,0,50,>50K
57,172654,15,Married-civ-spouse,Male,15024,0,50,>50K
49,196707,9,Married-civ-spouse,Male,7298,0,43,>50K
42,210525,10,Married-civ-spouse,Male,0,0,20,>50K
44,136986,10,Married-civ-spouse,Male,0,0,60,>50K
43,203642,13,Never-married,Female,0,0,40,>50K
61,160155,10,Married-civ-spouse,Male,0,0,40,>50K
43,82488,13,Married-civ-spouse,Female,0,0,40,>50K
46,116789,9,Married-civ-spouse,Male,0,0,40,>50K
37,51158,10,Married-civ-spouse,Female,7298,0,36,>50K
59,160631,13,Married-civ-spouse,Male,0,0,60,>50K
38,125933,14,Married-civ-spouse,Male,0,0,40,>50K
46,192963,13,Married-civ-spouse,Male,0,2415,35,>50K
32,195000,13,Married-civ-spouse,Male,7298,0,45,>50K
37,116960,13,Never-married,Male,0,0,45,>50K
44,136986,14,Married-civ-spouse,Male,15024,0,35,>50K
35,154410,13,Married-civ-spouse,Male,0,0,50,>50K
33,150570,13,Married-civ-spouse,Male,3103,0,43,>50K
60,204062,14,Married-civ-spouse,Male,0,0,48,>50K
35,207066,13,Never-married,Male,10520,0,45,>50K
41,197372,9,Married-civ-spouse,Male,0,0,60,>50K
51,191659,10,Married-civ-spouse,Male,0,1887,65,>50K
27,208406,13,Married-civ-spouse,Male,0,0,60,>50K
66,174276,10,Widowed,Female,0,0,50,>50K
41,33658,10,Married-civ-spouse,Male,0,0,45,>50K
40,155972,9,Married-civ-spouse,Male,0,0,60,>50K
28,51331,12,Married-civ-spouse,Female,0,0,16,>50K
41,204662,14,Married-civ-spouse,Male,0,0,45,>50K
37,26698,10,Married-civ-spouse,Male,0,1485,44,>50K
48,197683,10,Married-civ-spouse,Male,0,0,40,>50K
31,350651,8,Married-civ-spouse,Female,0,0,40,>50K
43,180096,14,Married-civ-spouse,Male,0,0,40,>50K
70,36311,13,Married-civ-spouse,Male,20051,0,35,>50K
41,189956,13,Married-civ-spouse,Female,0,0,40,>50K
48,440706,4,Married-civ-spouse,Male,0,0,40,>50K
49,211762,9,Married-civ-spouse,Male,0,0,40,>50K
56,159724,10,Married-civ-spouse,Male,0,0,40,>50K
49,148549,13,Married-civ-spouse,Male,0,1902,50,>50K
38,125499,13,Married-civ-spouse,Male,7688,0,60,>50K
28,535978,10,Married-civ-spouse,Male,0,0,40,>50K
57,287229,9,Married-civ-spouse,Male,0,0,48,>50K
48,138970,13,Married-civ-spouse,Male,0,0,45,>50K
45,144579,13,Married-civ-spouse,Male,0,0,40,>50K
48,33109,13,Divorced,Male,0,0,58,>50K
49,175622,13,Married-civ-spouse,Male,0,0,40,>50K
53,229465,16,Married-civ-spouse,Male,0,0,50,>50K
56,62539,7,Widowed,Female,0,0,65,>50K
46,364548,13,Divorced,Male,8614,0,40,>50K
52,160703,16,Married-civ-spouse,Male,0,0,65,>50K
51,43354,7,Married-civ-spouse,Male,0,0,40,>50K
30,204704,13,Never-married,Female,0,0,45,>50K
47,155659,10,Married-civ-spouse,Male,7688,0,55,>50K
49,186982,10,Separated,Female,0,0,45,>50K
41,32878,13,Married-civ-spouse,Male,0,0,45,>50K
67,166187,9,Widowed,Male,0,0,38,>50K
29,112847,11,Married-civ-spouse,Male,7298,0,32,>50K
37,180150,15,Married-civ-spouse,Male,0,0,45,>50K
40,175674,13,Married-civ-spouse,Male,0,0,50,>50K
43,269015,9,Married-civ-spouse,Male,0,0,40,>50K
38,220585,9,Married-civ-spouse,Male,0,0,55,>50K
39,174924,9,Separated,Male,14344,0,40,>50K
53,92430,9,Married-civ-spouse,Male,0,0,40,>50K
41,136419,12,Married-civ-spouse,Male,0,0,75,>50K
34,180284,10,Married-civ-spouse,Male,0,0,40,>50K
65,172684,13,Married-civ-spouse,Male,0,0,44,>50K
29,46442,13,Married-civ-spouse,Female,0,1902,50,>50K
34,303187,13,Married-civ-spouse,Male,0,0,40,>50K
50,128798,13,Married-civ-spouse,Male,0,0,40,>50K
35,377798,13,Never-married,Male,0,0,50,>50K
47,191277,9,Married-civ-spouse,Male,0,0,50,>50K
57,437727,14,Married-civ-spouse,Male,0,1977,45,>50K
41,277390,13,Married-civ-spouse,Female,0,0,30,>50K
81,89391,15,Married-civ-spouse,Male,0,0,24,>50K
40,121772,11,Married-civ-spouse,Male,0,0,40,>50K
27,420054,9,Never-married,Male,9562,0,50,>50K
56,67153,14,Married-civ-spouse,Male,0,0,40,>50K
39,267893,12,Married-civ-spouse,Male,7298,0,40,>50K
67,123393,9,Married-civ-spouse,Male,6418,0,58,>50K
61,198078,9,Married-civ-spouse,Male,0,0,40,>50K
50,195298,10,Married-civ-spouse,Male,0,0,50,>50K
42,185129,16,Married-civ-spouse,Male,0,0,43,>50K
29,339002,11,Married-civ-spouse,Male,0,0,40,>50K
54,166459,15,Married-civ-spouse,Male,99999,0,60,>50K
49,98092,9,Married-civ-spouse,Male,0,0,40,>50K
36,172256,9,Married-civ-spouse,Male,0,0,44,>50K
44,113597,10,Married-civ-spouse,Male,0,0,55,>50K
27,185647,9,Married-civ-spouse,Male,0,0,50,>50K
47,246739,13,Married-civ-spouse,Male,99999,0,55,>50K
31,203488,13,Married-civ-spouse,Male,7298,0,50,>50K
47,169324,13,Married-civ-spouse,Female,0,0,35,>50K
46,99835,15,Married-civ-spouse,Male,0,0,60,>50K
42,52781,13,Married-civ-spouse,Male,7688,0,40,>50K
43,209899,14,Never-married,Female,8614,0,47,>50K
51,339905,9,Married-civ-spouse,Male,7688,0,40,>50K
64,185912,15,Married-civ-spouse,Male,99999,0,35,>50K
40,240124,9,Married-civ-spouse,Male,0,0,40,>50K
43,293305,13,Married-civ-spouse,Male,0,1887,40,>50K
53,246562,3,Married-civ-spouse,Male,0,0,40,>50K
23,65481,9,Married-civ-spouse,Female,0,0,40,>50K
46,120902,13,Married-civ-spouse,Male,3103,0,37,>50K
40,207578,9,Married-civ-spouse,Male,0,0,50,>50K
50,150876,9,Married-civ-spouse,Male,0,1887,55,>50K
41,263339,9,Married-civ-spouse,Male,0,0,40,>50K
38,87556,13,Married-civ-spouse,Male,7688,0,55,>50K
33,263561,10,Married-civ-spouse,Male,0,0,60,>50K
42,192381,9,Married-civ-spouse,Male,0,0,40,>50K
54,35576,10,Married-civ-spouse,Male,0,2415,50,>50K
56,178353,10,Married-civ-spouse,Male,0,0,40,>50K
44,433705,9,Married-civ-spouse,Male,0,0,52,>50K
40,126701,13,Married-spouse-absent,Male,0,0,40,>50K
36,186376,10,Married-civ-spouse,Male,0,0,50,>50K
26,247455,13,Married-civ-spouse,Female,5178,0,42,>50K
57,159028,15,Married-civ-spouse,Male,99999,0,60,>50K
35,198841,15,Married-civ-spouse,Male,0,0,50,>50K
43,163434,13,Married-civ-spouse,Male,0,0,55,>50K
54,215990,9,Married-civ-spouse,Male,0,0,40,>50K
47,285060,14,Married-civ-spouse,Male,0,1977,41,>50K
59,81107,10,Married-civ-spouse,Female,0,0,80,>50K
72,33608,10,Married-civ-spouse,Male,9386,0,30,>50K
42,259757,13,Divorced,Male,0,653,50,>50K
36,191161,10,Married-civ-spouse,Male,0,0,57,>50K
36,342719,16,Married-civ-spouse,Male,0,0,45,>50K
40,220589,10,Married-civ-spouse,Female,0,0,40,>50K
36,173542,13,Married-civ-spouse,Male,0,0,40,>50K
40,45054,10,Married-civ-spouse,Male,0,0,40,>50K
38,296478,11,Married-civ-spouse,Male,7298,0,40,>50K
44,33521,10,Married-civ-spouse,Male,0,0,40,>50K
55,487411,14,Married-civ-spouse,Male,0,0,40,>50K
50,168672,14,Married-civ-spouse,Female,0,1902,40,>50K
31,158162,13,Never-married,Female,13550,0,50,>50K
49,149210,13,Married-civ-spouse,Male,15024,0,40,>50K
42,213821,9,Married-civ-spouse,Male,0,1887,40,>50K
46,155659,7,Married-civ-spouse,Male,0,1902,40,>50K
52,84278,10,Married-civ-spouse,Male,7688,0,55,>50K
42,162003,16,Never-married,Male,0,0,36,>50K
41,143003,11,Married-civ-spouse,Male,7298,0,60,>50K
50,133963,13,Never-married,Female,0,0,40,>50K
43,245056,9,Married-civ-spouse,Male,0,0,40,>50K
32,53206,13,Divorced,Male,0,0,50,>50K
39,177907,9,Married-civ-spouse,Male,0,1887,40,>50K
60,139391,10,Married-spouse-absent,Male,0,0,50,>50K
60,90915,7,Married-civ-spouse,Male,0,0,40,>50K
35,186183,9,Married-civ-spouse,Male,15024,0,80,>50K
50,165050,6,Married-civ-spouse,Male,0,0,40,>50K
44,335183,8,Married-civ-spouse,Male,0,0,40,>50K
57,244605,10,Married-civ-spouse,Male,0,0,50,>50K
37,221740,13,Married-civ-spouse,Female,0,0,30,>50K
38,112497,9,Never-married,Male,0,0,40,>50K
54,138852,10,Married-civ-spouse,Male,0,0,45,>50K
45,198660,10,Married-civ-spouse,Male,0,0,40,>50K
44,325461,13,Married-civ-spouse,Male,0,1902,50,>50K
38,33105,13,Married-civ-spouse,Male,0,0,70,>50K
29,169544,9,Married-civ-spouse,Male,5178,0,40,>50K
44,35910,13,Married-civ-spouse,Male,0,1902,56,>50K
39,65738,10,Married-civ-spouse,Female,0,0,15,>50K
50,172281,9,Married-civ-spouse,Male,7688,0,50,>50K
43,131899,13,Married-civ-spouse,Male,0,0,40,>50K
36,410034,13,Married-civ-spouse,Male,0,1887,40,>50K
37,233825,13,Married-civ-spouse,Female,15024,0,50,>50K
38,132879,9,Married-civ-spouse,Male,7298,0,50,>50K
42,145711,14,Married-civ-spouse,Male,0,1902,50,>50K
38,200904,13,Married-civ-spouse,Female,0,0,30,>50K
59,118358,9,Married-civ-spouse,Male,0,0,40,>50K
42,107276,10,Never-married,Female,0,2444,40,>50K
37,135436,13,Married-civ-spouse,Male,0,1977,60,>50K
38,201328,13,Married-civ-spouse,Male,0,0,50,>50K
38,242080,10,Married-civ-spouse,Male,0,0,55,>50K
53,158294,14,Married-civ-spouse,Male,7298,0,40,>50K
72,217864,9,Married-civ-spouse,Male,0,0,40,>50K
50,87263,9,Married-civ-spouse,Male,0,0,55,>50K
32,105650,9,Married-civ-spouse,Female,0,0,50,>50K
43,101534,10,Married-civ-spouse,Male,0,1902,15,>50K
59,176118,14,Divorced,Male,0,0,40,>50K
44,173704,13,Married-civ-spouse,Male,0,0,40,>50K
36,247807,11,Never-married,Male,0,0,40,>50K
39,208778,9,Married-civ-spouse,Female,0,0,40,>50K
52,152795,9,Married-civ-spouse,Male,0,0,52,>50K
56,193453,13,Married-civ-spouse,Male,0,1902,65,>50K
61,134768,13,Married-civ-spouse,Male,0,0,50,>50K
40,111483,14,Married-civ-spouse,Male,0,0,50,>50K
48,193047,9,Married-civ-spouse,Male,0,0,40,>50K
50,163998,13,Married-civ-spouse,Male,0,0,44,>50K
66,210825,10,Married-civ-spouse,Male,0,0,40,>50K
35,66297,13,Never-married,Female,0,0,40,>50K
29,74500,13,Married-civ-spouse,Male,0,0,40,>50K
29,105422,9,Married-civ-spouse,Male,0,0,40,>50K
39,103925,13,Married-civ-spouse,Female,7688,0,32,>50K
59,253062,15,Married-civ-spouse,Male,0,0,55,>50K
56,208451,13,Married-civ-spouse,Male,0,0,40,>50K
57,161662,13,Married-civ-spouse,Male,7688,0,60,>50K
34,134737,14,Married-civ-spouse,Male,7688,0,55,>50K
47,294913,15,Married-civ-spouse,Male,99999,0,40,>50K
36,172538,9,Married-civ-spouse,Male,0,0,52,>50K
61,72442,7,Married-civ-spouse,Male,0,0,40,>50K
35,300681,9,Married-civ-spouse,Male,7298,0,35,>50K
47,45564,10,Married-civ-spouse,Male,0,0,40,>50K
34,146161,13,Married-civ-spouse,Male,0,0,60,>50K
38,205852,13,Married-civ-spouse,Male,0,0,40,>50K
28,200515,10,Married-civ-spouse,Male,0,0,35,>50K
33,181091,13,Married-civ-spouse,Male,0,0,60,>50K
49,195437,12,Married-civ-spouse,Male,0,0,60,>50K
48,156410,9,Married-civ-spouse,Male,0,0,50,>50K
41,220531,15,Married-civ-spouse,Male,0,0,60,>50K
54,225307,7,Divorced,Female,0,0,50,>50K
36,114605,11,Married-civ-spouse,Male,0,0,40,>50K
47,398652,9,Married-civ-spouse,Male,0,0,50,>50K
53,283602,14,Married-civ-spouse,Female,15024,0,40,>50K
49,179869,9,Married-civ-spouse,Male,0,0,40,>50K
46,127089,10,Married-civ-spouse,Male,5178,0,38,>50K
41,78410,9,Married-civ-spouse,Female,0,0,40,>50K
48,213140,10,Married-civ-spouse,Male,0,0,40,>50K
35,168475,10,Married-civ-spouse,Male,0,0,60,>50K
43,91209,13,Married-civ-spouse,Male,0,0,40,>50K
40,240504,13,Married-civ-spouse,Male,0,0,45,>50K
49,246739,10,Married-civ-spouse,Male,0,0,45,>50K
38,139180,13,Divorced,Female,15020,0,45,>50K
61,136787,10,Married-civ-spouse,Male,0,0,40,>50K
36,284166,9,Never-married,Male,0,0,60,>50K
31,144949,13,Married-civ-spouse,Male,0,0,40,>50K
54,137065,16,Never-married,Female,0,0,40,>50K
34,199539,9,Married-civ-spouse,Male,0,0,48,>50K
39,248011,11,Married-civ-spouse,Male,5178,0,40,>50K
29,128516,12,Widowed,Female,0,0,40,>50K
23,380544,10,Married-civ-spouse,Male,0,0,40,>50K
61,176839,13,Married-civ-spouse,Male,15024,0,50,>50K
64,21174,9,Married-civ-spouse,Male,0,0,40,>50K
55,168625,10,Divorced,Female,0,0,12,>50K
54,180211,10,Married-civ-spouse,Male,0,0,60,>50K
28,76714,15,Never-married,Male,0,0,55,>50K
37,60722,10,Divorced,Female,0,0,40,>50K
40,26892,13,Married-AF-spouse,Male,7298,0,50,>50K
50,184424,10,Married-civ-spouse,Female,0,1902,38,>50K
34,97723,13,Married-civ-spouse,Male,0,0,40,>50K
36,125933,15,Never-married,Male,0,0,55,>50K
43,129298,14,Married-civ-spouse,Male,0,0,40,>50K
38,187870,13,Married-civ-spouse,Male,7298,0,50,>50K
52,25826,6,Married-civ-spouse,Male,0,1887,47,>50K
44,125461,16,Married-civ-spouse,Male,0,0,60,>50K
64,339321,13,Married-civ-spouse,Male,0,0,24,>50K
58,306233,13,Married-civ-spouse,Male,15024,0,40,>50K
49,129513,9,Married-civ-spouse,Male,0,0,50,>50K
47,116927,9,Married-civ-spouse,Male,0,0,42,>50K
45,117409,10,Married-civ-spouse,Male,0,0,40,>50K
54,124963,13,Married-civ-spouse,Male,0,0,40,>50K
44,138991,10,Married-civ-spouse,Male,0,0,50,>50K
40,107306,13,Married-civ-spouse,Male,0,0,40,>50K
50,301024,13,Separated,Male,0,0,40,>50K
53,84278,13,Married-civ-spouse,Male,0,0,48,>50K
44,112262,13,Married-civ-spouse,Male,5178,0,40,>50K
34,192259,15,Married-civ-spouse,Male,0,0,35,>50K
33,249249,3,Married-civ-spouse,Male,0,0,50,>50K
60,165982,14,Married-civ-spouse,Male,0,0,50,>50K
43,113324,13,Married-civ-spouse,Male,0,0,40,>50K
60,255711,13,Widowed,Female,0,0,60,>50K
27,244402,12,Never-married,Female,0,0,40,>50K
41,118212,13,Married-civ-spouse,Male,3103,0,40,>50K
38,229015,13,Married-civ-spouse,Male,0,0,50,>50K
46,39606,14,Married-civ-spouse,Male,0,0,40,>50K
56,200235,11,Married-civ-spouse,Male,0,0,48,>50K
36,337778,10,Married-civ-spouse,Male,0,0,60,>50K
25,136450,12,Married-civ-spouse,Female,0,0,35,>50K
31,103435,13,Married-civ-spouse,Male,0,0,50,>50K
32,113543,15,Married-civ-spouse,Male,0,0,40,>50K
38,99527,14,Married-civ-spouse,Male,0,0,40,>50K
46,131091,13,Married-civ-spouse,Male,0,1902,40,>50K
49,65087,14,Married-civ-spouse,Male,15024,0,50,>50K
29,214858,13,Married-civ-spouse,Male,0,0,40,>50K
43,170525,13,Divorced,Female,14344,0,40,>50K
44,202872,12,Divorced,Female,0,0,40,>50K
39,176186,10,Married-civ-spouse,Male,0,0,40,>50K
49,133917,16,Married-civ-spouse,Male,0,1902,60,>50K
39,48915,9,Married-civ-spouse,Male,0,0,40,>50K
46,275625,13,Divorced,Female,0,0,60,>50K
42,102343,15,Married-civ-spouse,Male,0,0,72,>50K
43,331894,10,Married-civ-spouse,Male,0,0,60,>50K
42,37937,13,Married-civ-spouse,Male,0,0,55,>50K
39,201105,13,Married-civ-spouse,Female,0,0,55,>50K
34,156464,13,Divorced,Male,0,0,85,>50K
30,340917,14,Married-civ-spouse,Male,15024,0,60,>50K
43,96249,9,Married-civ-spouse,Male,0,0,42,>50K
58,165315,9,Married-civ-spouse,Male,0,0,35,>50K
56,165881,9,Married-civ-spouse,Male,0,0,50,>50K
46,229737,13,Married-civ-spouse,Male,0,0,50,>50K
45,159816,14,Married-civ-spouse,Female,0,1977,35,>50K
29,185908,13,Married-civ-spouse,Male,0,0,55,>50K
45,140644,13,Divorced,Male,0,0,40,>50K
44,193882,13,Married-civ-spouse,Male,0,0,40,>50K
51,87205,13,Married-civ-spouse,Female,7688,0,20,>50K
58,222247,6,Married-civ-spouse,Male,0,1887,40,>50K
33,65278,13,Married-civ-spouse,Male,0,0,40,>50K
55,193130,9,Married-civ-spouse,Male,0,1887,40,>50K
38,204501,13,Married-civ-spouse,Male,0,0,55,>50K
55,282023,13,Married-civ-spouse,Male,15024,0,50,>50K
44,74680,10,Married-civ-spouse,Male,5178,0,50,>50K
39,117555,13,Married-civ-spouse,Male,0,0,60,>50K
47,481987,9,Married-civ-spouse,Male,0,0,40,>50K
44,193755,13,Divorced,Male,0,0,50,>50K
37,110713,9,Married-civ-spouse,Male,0,0,50,>50K
32,509350,10,Married-civ-spouse,Male,0,0,50,>50K
74,199136,13,Widowed,Male,15831,0,8,>50K
34,341051,14,Married-civ-spouse,Male,0,0,50,>50K
36,199739,9,Married-civ-spouse,Male,7298,0,60,>50K
52,321959,10,Married-civ-spouse,Male,0,0,40,>50K
25,161027,13,Married-civ-spouse,Male,5178,0,40,>50K
36,386726,14,Married-civ-spouse,Female,0,1977,44,>50K
41,153132,15,Married-civ-spouse,Male,15024,0,40,>50K
37,342084,10,Married-civ-spouse,Male,0,0,60,>50K
54,203635,9,Married-civ-spouse,Male,7298,0,60,>50K
28,190525,13,Married-civ-spouse,Male,0,0,46,>50K
46,72619,10,Married-civ-spouse,Female,0,0,40,>50K
